,,loss,acc,loss,acc
71,1439,1.967026948928833,0.2491356432437896,1.9898929595947263,0.2342228144407272
72,1459,1.9646382331848145,0.2503629028797149,1.979047536849976,0.2354086339473724
73,1479,1.962519645690918,0.2528799176216125,2.0029406547546387,0.2386997789144516
74,1499,1.9603534936904907,0.2531882226467132,2.0368752479553223,0.2355798482894897
75,1519,1.958106517791748,0.2532877326011657,1.9923834800720213,0.2387378215789795
76,1539,1.9560965299606323,0.2534223198890686,2.011810064315796,0.2394924461841583
77,1559,1.9540026187896729,0.2542593777179718,1.9892832040786743,0.2474951744079589
78,1579,1.9518816471099851,0.2555218040943146,1.961495876312256,0.2462522834539413
79,1599,1.949885964393616,0.2559998631477356,1.9889804124832156,0.2408875375986099
80,1619,1.9479273557662964,0.257792979478836,1.9754575490951536,0.2424348145723343
81,1639,1.946056008338928,0.2572856843471527,1.969245433807373,0.2483893036842346
82,1659,1.944189548492432,0.2575081288814544,1.980257272720337,0.2383129596710205
83,1679,1.9423065185546875,0.2573383748531341,1.9766324758529663,0.2431767433881759
84,1699,1.9405343532562256,0.258429080247879,1.9653691053390503,0.2402153462171554
85,1719,1.9386781454086304,0.258700281381607,1.978642225265503,0.2485731989145279
86,1739,1.936823010444641,0.258852481842041,1.976602554321289,0.2486429512500763
87,1759,1.9351543188095093,0.258852481842041,1.963674545288086,0.2478629797697067
88,1779,1.9334588050842283,0.2591783404350281,1.9724241495132449,0.2458210736513137
89,1799,1.9317246675491333,0.2593246698379516,1.9558210372924805,0.2434367388486862
90,1819,1.9299618005752563,0.2592115104198456,1.9616044759750368,0.2424601763486862
91,1839,1.928247570991516,0.259131520986557,1.97799289226532,0.2453835159540176
92,1859,1.9265650510787964,0.2587763965129852,1.9428399801254272,0.2502853572368622
93,1879,1.92490553855896,0.2584525048732757,1.9652553796768188,0.2379071116447448
94,1899,1.923338890075684,0.2572603225708008,1.9605867862701416,0.2397778034210205
95,1919,1.921699285507202,0.2572603225708008,1.9582109451293943,0.2401075512170791
96,1939,1.9198790788650515,0.2576915323734283,1.9514102935791016,0.2399299889802932
97,1959,1.9182392358779907,0.2577851712703705,1.940887808799744,0.2427265048027038
98,1979,1.9166618585586548,0.257455438375473,1.955291986465454,0.2397651225328445
99,1999,1.9150253534317017,0.2573539614677429,1.9310873746871948,0.2460493594408035
100,2019,1.9134557247161863,0.2575568854808807,1.9468938112258911,0.2467722743749618
101,2039,1.9119194746017456,0.2574320137500763,1.9444499015808103,0.2448571920394897
102,2059,1.910339593887329,0.2574320137500763,1.9460817575454712,0.2421367764472961
103,2079,1.9088762998580933,0.2569247186183929,1.9667400121688845,0.2357700914144516
104,2099,1.90730082988739,0.2566847205162048,1.9230021238327024,0.2460366785526275
105,2119,1.90572726726532,0.2560505867004394,1.931781768798828,0.2442167252302169
106,2139,1.904265522956848,0.2560505867004394,1.946305274963379,0.2399109750986099
107,2159,1.9027565717697144,0.256354957818985,1.94129741191864,0.2400377988815307
108,2179,1.90128493309021,0.2562281489372253,1.9251631498336792,0.2494546473026275
109,2199,1.8998212814331052,0.2556915879249573,1.931143403053284,0.2484971135854721
110,2219,1.8984769582748413,0.2554886639118194,1.9521657228469849,0.2367846965789795
111,2239,1.897048592567444,0.2556154727935791,1.935739040374756,0.242098718881607
112,2259,1.895641565322876,0.2558945119380951,1.936258673667908,0.239321231842041
113,2279,1.8941799402236936,0.2562554478645324,1.906609058380127,0.2457386404275894
114,2299,1.89283299446106,0.255779355764389,1.9355430603027344,0.2404119372367859
115,2319,1.8915226459503172,0.255779355764389,1.93145215511322,0.2443562299013137
116,2339,1.8902500867843628,0.255779355764389,1.9226363897323608,0.2423333525657653
117,2359,1.888922929763794,0.2553735077381134,1.9237455129623413,0.2385666072368621
118,2379,1.8875795602798464,0.2547140121459961,1.9071528911590576,0.2481990605592727
119,2399,1.8864367008209229,0.25486621260643,1.9411524534225464,0.2364930063486099
120,2419,1.88480007648468,0.255018413066864,1.9128661155700684,0.2443815916776657
121,2439,1.88326096534729,0.2550164461135864,1.8867970705032349,0.242587000131607
122,2459,1.8818581104278564,0.2544837892055511,1.8987765312194824,0.2433162480592727
123,2479,1.880404591560364,0.2542008757591247,1.8911168575286863,0.2468356788158416
124,2499,1.8791704177856443,0.254450649023056,1.913658857345581,0.242250919342041
125,2519,1.8778554201126096,0.254450649023056,1.921372890472412,0.2394543886184692
126,2539,1.876645803451538,0.2546379566192627,1.9050092697143557,0.2354086339473724
127,2559,1.8753201961517332,0.2544818520545959,1.903342127799988,0.2423079907894134
128,2579,1.8739240169525144,0.2546086609363556,1.8849161863327024,0.2462586313486099
129,2599,1.8726602792739868,0.2544311285018921,1.9062379598617556,0.241610437631607
130,2619,1.8714369535446167,0.2540252804756164,1.9116551876068115,0.2398982793092727
131,2639,1.8701151609420776,0.2537481784820556,1.9022470712661743,0.2420036047697067
132,2659,1.8688193559646609,0.2537481784820556,1.875537395477295,0.2462205737829208
133,2679,1.8676297664642332,0.2537481784820556,1.8883801698684688,0.2440328299999237
134,2699,1.8662787675857544,0.2529365122318268,1.8872958421707156,0.2481610178947448
135,2719,1.86503267288208,0.2537481784820556,1.8949662446975708,0.2414962947368621
136,2739,1.8639253377914429,0.2539764642715454,1.8799313306808472,0.2477298080921173
137,2759,1.862697005271912,0.2545891404151916,1.896308660507202,0.2406846135854721
138,2779,1.8615162372589111,0.2548038065433502,1.8895167112350464,0.240158274769783
139,2799,1.8603479862213133,0.2551335394382477,1.901400446891785,0.2350281625986099
140,2819,1.8591464757919312,0.2549813389778137,1.8984249830245967,0.2395114600658416
141,2839,1.857985258102417,0.2552857398986816,1.8774051666259768,0.2429357767105102
142,2859,1.8569438457489011,0.2552857398986816,1.8861242532730105,0.2405007034540176
143,2879,1.8559695482254028,0.2552857398986816,1.893252730369568,0.2374378591775894
144,2899,1.854698657989502,0.2558437585830688,1.8671845197677608,0.2428913861513137
145,2919,1.8535048961639404,0.2558437585830688,1.8631221055984497,0.2441659867763519
146,2939,1.8524746894836424,0.2558437585830688,1.903009414672852,0.2415470331907272
147,2959,1.8513532876968384,0.2552857398986816,1.8845504522323608,0.2462142407894134
148,2979,1.850373148918152,0.2549735307693481,1.8976120948791504,0.2342798858880996
149,2999,1.8491483926773071,0.2549735307693481,1.8617191314697263,0.2436333149671554
150,3019,1.8479816913604736,0.2552857398986816,1.868436574935913,0.242650419473648
151,3039,1.8468552827835083,0.2552857398986816,1.884963035583496,0.241198256611824
152,3059,1.8458431959152224,0.2556915879249573,1.8800833225250244,0.2399616986513137
153,3079,1.8448432683944704,0.2560720443725586,1.874380350112915,0.2384144216775894
154,3099,1.8437949419021609,0.255793035030365,1.8971046209335327,0.2371841967105865
155,3119,1.8426687717437744,0.2562496066093445,1.871526122093201,0.2486175894737243
156,3139,1.841559648513794,0.255640834569931,1.8612033128738403,0.2416041046380996
157,3159,1.8404346704483032,0.2566047310829162,1.8659021854400637,0.2421494573354721
158,3179,1.8393118381500244,0.2567822933197021,1.8539189100265503,0.2459605783224105
159,3199,1.838230848312378,0.2564018070697784,1.8726803064346316,0.2401519417762756
160,3219,1.8371617794036863,0.2571588456630707,1.8643618822097776,0.2468737363815307
161,3239,1.8361564874649048,0.2573149502277374,1.8743234872817995,0.2441596537828445
162,3259,1.8351731300354004,0.2571588456630707,1.8527870178222656,0.2462332546710968
163,3279,1.8342170715332031,0.2573149502277374,1.8606624603271484,0.2434494197368621
164,3299,1.8331447839736936,0.2571588456630707,1.84773051738739,0.2483132034540176
165,3319,1.832082748413086,0.2571588456630707,1.848660945892334,0.2465630024671554
166,3339,1.831076741218567,0.2572388648986816,1.8652945756912231,0.2405387610197067
167,3359,1.830071210861206,0.2572388648986816,1.8491393327713013,0.2410080134868621
168,3379,1.8291629552841189,0.2577168941497803,1.8448306322097776,0.2459098547697067
169,3399,1.8281018733978271,0.2578417658805847,1.855304718017578,0.2513253390789032
170,3419,1.827272891998291,0.2579978704452514,1.838258981704712,0.2435064911842346
171,3439,1.8263987302780151,0.2579978704452514,1.8248273134231567,0.2461698502302169
172,3459,1.825319528579712,0.2579978704452514,1.839044690132141,0.2467215359210968
173,3479,1.824653506278992,0.2579978704452514,1.8598970174789429,0.2409572899341583
174,3499,1.8236541748046875,0.2582261562347412,1.8362822532653809,0.241185575723648
175,3519,1.8227626085281368,0.2582261562347412,1.827104449272156,0.2507863342761993
176,3539,1.8217498064041135,0.2582261562347412,1.8317347764968872,0.2477044463157653
177,3559,1.8208211660385127,0.2579978704452514,1.826215863227844,0.2474571317434311
178,3579,1.8198305368423464,0.2582261562347412,1.8401362895965576,0.2433162480592727
179,3599,1.818859934806824,0.2584037184715271,1.8252252340316768,0.240145593881607
180,3619,1.8179240226745603,0.2584037184715271,1.8259289264678955,0.2459669262170791
181,3639,1.8170591592788696,0.2584037184715271,1.8317192792892456,0.2509638667106628
182,3659,1.8162946701049805,0.2584037184715271,1.8466300964355469,0.2382241785526275
183,3679,1.815490961074829,0.2585598230361938,1.8333510160446167,0.2476854175329208
184,3699,1.8149124383926392,0.2585031986236572,1.8370188474655151,0.2434240579605102
185,3719,1.8138936758041384,0.2589402794837951,1.8398041725158687,0.244616225361824
186,3739,1.813213586807251,0.2598788142204284,1.8529746532440183,0.2405958324670791
187,3759,1.8124024868011477,0.2598788142204284,1.8209125995635984,0.2505897283554077
188,3779,1.8115075826644895,0.260157823562622,1.8154972791671755,0.25390625
189,3799,1.8106776475906368,0.260157823562622,1.8280577659606931,0.2497843950986862
190,3819,1.810102581977844,0.260653406381607,1.8464983701705933,0.2439503818750381
191,3839,1.8091545104980469,0.2608816921710968,1.8353168964385984,0.2478122413158416
192,3859,1.8082783222198489,0.2616680264472961,1.8173562288284304,0.2512365579605102
193,3879,1.8075370788574217,0.2622767984867096,1.832028031349182,0.2458717972040176
194,3899,1.8067841529846191,0.2625304460525512,1.8178675174713133,0.2519087493419647
195,3919,1.8059923648834229,0.2625304460525512,1.8222826719284055,0.2511731386184692
196,3939,1.805319666862488,0.2631138265132904,1.8060685396194456,0.244140625
197,3959,1.8043900728225708,0.2634630799293518,1.804410696029663,0.260101705789566
198,3979,1.8037333488464355,0.2635899186134338,1.8181796073913572,0.2510463297367096
199,3999,1.803012013435364,0.2640464901924133,1.8520325422286987,0.242663100361824
200,4019,1.8022117614746092,0.2643703818321228,1.8299087285995483,0.24885855615139
201,4039,1.8014676570892332,0.2664640247821808,1.815561890602112,0.2526887059211731
202,4059,1.8007240295410156,0.2664640247821808,1.8153746128082275,0.2485478371381759
203,4079,1.7999330759048462,0.2675996124744415,1.7854118347167969,0.2652572095394134
204,4099,1.7992351055145264,0.2674727737903595,1.8142050504684448,0.2526126205921173
205,4119,1.7985163927078247,0.2676288783550262,1.7892929315567017,0.2574320137500763
206,4139,1.7978284358978271,0.2681869268417358,1.820289134979248,0.2536779642105102
207,4159,1.7972286939620972,0.268817126750946,1.8124946355819704,0.2538048028945923
208,4179,1.7965608835220337,0.2709673345088959,1.7911008596420288,0.2550223171710968
209,4199,1.7958718538284302,0.2713731825351715,1.7916319370269775,0.2566076517105102
210,4219,1.7951515913009644,0.2725594937801361,1.819563627243042,0.254305750131607
211,4239,1.7944799661636353,0.2729653418064117,1.8049618005752563,0.2572925090789795
212,4259,1.7937780618667605,0.273775041103363,1.7967532873153689,0.261167049407959
213,4279,1.7931429147720337,0.2741223573684692,1.8100460767745967,0.2567154467105865
214,4299,1.7925496101379397,0.2741730809211731,1.8124282360076904,0.259340763092041
215,4319,1.7918683290481567,0.274350643157959,1.829932451248169,0.2540964782238006
216,4339,1.7911373376846311,0.2745028436183929,1.7859421968460083,0.2657835185527801
217,4359,1.790546178817749,0.2758374512195587,1.7888802289962769,0.2627460360527038
218,4379,1.789989709854126,0.2758628129959106,1.7912899255752563,0.2558149993419647
219,4399,1.7894631624221802,0.2766764461994171,1.796844244003296,0.2603299915790558
220,4419,1.789043426513672,0.2778978645801544,1.8118336200714111,0.25634765625
221,4439,1.7885335683822632,0.2778978645801544,1.8006585836410522,0.2606026828289032
222,4459,1.787755250930786,0.277960330247879,1.7709715366363523,0.2661830484867096
223,4479,1.7873340845108032,0.2780617773532867,1.8081294298172,0.2608246207237243
224,4499,1.7867892980575562,0.2782647013664245,1.7911971807479858,0.2562144994735718
225,4519,1.7862399816513062,0.2786959111690521,1.7843765020370483,0.2600699961185455
226,4539,1.7856181859970093,0.2789749205112457,1.7799266576766968,0.2631899416446686
227,4559,1.7850769758224487,0.279833436012268,1.8151911497116089,0.2599558532238006
228,4579,1.7845611572265625,0.2800870835781097,1.7967113256454468,0.2654094099998474
229,4599,1.784038543701172,0.2805943787097931,1.8090265989303589,0.2617060542106628
230,4619,1.7834258079528809,0.2805943787097931,1.784660577774048,0.2629362940788269
231,4639,1.782740592956543,0.2819894850254059,1.7853522300720217,0.2661196291446686
232,4659,1.782315969467163,0.2819894850254059,1.7983641624450684,0.2693093121051788
233,4679,1.781921148300171,0.2822684943675995,1.8168014287948608,0.2573178708553314
234,4699,1.7813544273376465,0.2822996973991394,1.7960671186447144,0.2610085308551788
235,4719,1.780832052230835,0.2826138436794281,1.791677713394165,0.2670708298683166
236,4739,1.7803820371627808,0.2823094725608825,1.7821775674819946,0.2654918432235718
237,4759,1.7797423601150513,0.2827445864677429,1.7938917875289917,0.26025390625
238,4779,1.7792720794677734,0.2830041050910949,1.8025907278060915,0.2604441344738006
239,4799,1.7787455320358276,0.2834274768829345,1.8036041259765625,0.2678444683551788
240,4819,1.778139352798462,0.283687025308609,1.8033058643341064,0.2632026076316833
241,4839,1.7776445150375366,0.2836616635322571,1.80007004737854,0.2619787454605102
242,4859,1.7772207260131836,0.2840343415737152,1.80884051322937,0.2622514069080353
243,4879,1.7766731977462769,0.2844401895999908,1.7801214456558228,0.2733423709869385
244,4899,1.7762149572372437,0.284998208284378,1.7746760845184326,0.2762593924999237
245,4919,1.7757786512374878,0.2851191759109497,1.7920488119125366,0.2688146829605102
246,4939,1.7751785516738892,0.2849864959716797,1.770265817642212,0.2706726789474487
247,4959,1.77467942237854,0.2846821248531341,1.7693496942520142,0.2720170319080353
248,4979,1.7742477655410769,0.2847269773483276,1.777719259262085,0.2647879421710968
249,4999,1.773758888244629,0.2846118807792663,1.7646763324737549,0.2719155848026275
250,5019,1.7732828855514526,0.2846118807792663,1.7439327239990234,0.2782695889472961
251,5039,1.7726688385009766,0.2845865190029144,1.757148504257202,0.2704253792762756
252,5059,1.7723352909088137,0.2849670052528381,1.7769538164138794,0.2690936923027038
253,5079,1.7720057964324951,0.284865528345108,1.7925845384597778,0.2664747238159179
254,5099,1.771702527999878,0.2846118807792663,1.7844411134719849,0.2704000174999237
255,5119,1.7713704109191897,0.2848401665687561,1.7972116470336914,0.2629743218421936
256,5139,1.770911693572998,0.2847387194633484,1.7825042009353638,0.2688400447368622
257,5159,1.770561933517456,0.2844772338867187,1.7659739255905151,0.2718268036842346
258,5179,1.7703707218170166,0.285162091255188,1.7725005149841309,0.2710468173027038
259,5199,1.76975417137146,0.2850528359413147,1.7795014381408691,0.2680917680263519
260,5219,1.769313097000122,0.2847347855567932,1.7723771333694458,0.269467830657959
261,5239,1.7687031030654907,0.2845572233200073,1.7789653539657593,0.2704253792762756
262,5259,1.7682844400405884,0.284937709569931,1.7766085863113403,0.2689351737499237
263,5279,1.7678618431091309,0.284049928188324,1.776331901550293,0.2620928883552551
264,5299,1.7675442695617676,0.2837201654911041,1.781205654144287,0.2669122815132141
265,5319,1.767076015472412,0.2833143174648285,1.77967631816864,0.264711856842041
266,5339,1.7666661739349363,0.2835426032543182,1.7901320457458496,0.2653967142105102
267,5359,1.766244888305664,0.2836187183856964,1.7763088941574097,0.2710785269737243
268,5379,1.7658189535140991,0.2828831076622009,1.7680765390396118,0.2638177275657654
269,5399,1.7654452323913574,0.2826548218727112,1.7720903158187866,0.2665888667106628
270,5419,1.764912247657776,0.2835426032543182,1.7636617422103882,0.2717633843421936
271,5439,1.764362096786499,0.2826548218727112,1.771564245223999,0.2607041299343109
272,5459,1.7639120817184448,0.2826548218727112,1.7607293128967283,0.2701146602630615
273,5479,1.7635940313339231,0.2826548218727112,1.7768486738204956,0.2567661702632904
274,5499,1.7630388736724854,0.2826548218727112,1.7666447162628174,0.2667030096054077
275,5519,1.7626451253890991,0.2824518978595733,1.7624598741531372,0.2710658609867096
276,5539,1.7620816230773926,0.2826548218727112,1.7662153244018557,0.2664176523685455
277,5559,1.7617924213409424,0.2822529077529907,1.759101390838623,0.2617504596710205
278,5579,1.7613756656646729,0.2820499837398529,1.7697768211364746,0.2665064334869385
279,5599,1.7611162662506104,0.2825026214122772,1.775352954864502,0.2656503617763519
280,5619,1.7608232498168943,0.2825026214122772,1.7756218910217283,0.2631392180919647
281,5639,1.7603843212127686,0.282857745885849,1.7607742547988892,0.2716936469078064
282,5659,1.7601372003555298,0.2826040983200073,1.7998812198638916,0.2646801471710205
283,5679,1.759822130203247,0.282857745885849,1.7658156156539917,0.2631455361843109
284,5699,1.7593889236450195,0.2826040983200073,1.7676044702529907,0.2650923430919647
285,5719,1.7590044736862185,0.2826040983200073,1.7665746212005615,0.2748262584209442
286,5739,1.758681297302246,0.2822489738464355,1.768129587173462,0.2560052275657654
287,5759,1.758389949798584,0.2822489738464355,1.7403839826583862,0.2716428935527801
288,5779,1.757786989212036,0.2820460498332977,1.7666364908218384,0.2600383162498474
289,5799,1.7574875354766846,0.2814412117004394,1.7735556364059448,0.2602348923683166
290,5819,1.757035493850708,0.2810744047164917,1.7436418533325195,0.2669630050659179
291,5839,1.7566256523132324,0.2810744047164917,1.7682645320892334,0.2626445889472961
292,5859,1.7563825845718384,0.2814412117004394,1.7603574991226196,0.2661576569080353
293,5879,1.7560508251190186,0.2811758518218994,1.7770694494247437,0.2609831690788269
294,5899,1.755821704864502,0.2811758518218994,1.7822792530059814,0.2567217946052551
295,5919,1.755429983139038,0.2796266376972198,1.7573062181472778,0.264496237039566
296,5939,1.7550383806228638,0.2797280848026275,1.748882293701172,0.2685103118419647
297,5959,1.7545976638793943,0.2796266376972198,1.745119333267212,0.2668742537498474
298,5979,1.754206895828247,0.2796266376972198,1.760810613632202,0.264223575592041
299,5999,1.7537784576416016,0.2807446420192718,1.7395875453948977,0.2630504369735718
300,6019,1.753648281097412,0.2807446420192718,1.7587958574295044,0.2642299234867096
301,6039,1.7534619569778442,0.2797280848026275,1.7651137113571167,0.2620992362499237
302,6059,1.7530176639556885,0.2787895798683166,1.76246440410614,0.2693219780921936
303,6079,1.752715826034546,0.2784637212753296,1.776947855949402,0.2597909867763519
304,6099,1.752209186553955,0.2781808078289032,1.7260510921478271,0.2701653838157654
305,6119,1.7518693208694458,0.2787173986434936,1.770470142364502,0.2579266428947449
306,6139,1.7518388032913208,0.2779017984867096,1.7824013233184814,0.2538745403289795
307,6159,1.7515968084335327,0.2776988744735718,1.769871950149536,0.2546101212501526
308,6179,1.7509504556655884,0.2780032455921173,1.7570974826812744,0.2625938653945923
309,6199,1.750431776046753,0.2778003215789795,1.7655354738235474,0.2640460133552551
310,6219,1.7502187490463257,0.2769691050052643,1.769770860671997,0.2596895396709442
311,6239,1.749901294708252,0.2769691050052643,1.764922261238098,0.2635767459869385
312,6259,1.7497049570083618,0.2769691050052643,1.746978998184204,0.2677937150001526
313,6279,1.7493717670440674,0.276520311832428,1.7436631917953491,0.2630884647369385
314,6299,1.7491090297698977,0.2754471898078918,1.753551959991455,0.2572861611843109
315,6319,1.748776078224182,0.2751428186893463,1.753121852874756,0.2562018036842346
316,6339,1.7483865022659302,0.2748930752277374,1.7598668336868286,0.2561447322368622
317,6359,1.748115301132202,0.274483323097229,1.74558424949646,0.2580788433551788
318,6379,1.7477725744247437,0.2736950516700744,1.7702125310897827,0.2536018788814544
319,6399,1.7474981546401978,0.2730082273483276,1.7568517923355105,0.2592646479606628
320,6419,1.7471083402633667,0.2736950516700744,1.7538388967514038,0.2579266428947449
321,6439,1.74660325050354,0.2741301655769348,1.7316774129867554,0.2607548832893371
322,6459,1.7463351488113403,0.2730843126773834,1.7213789224624634,0.2576349377632141
323,6479,1.7461179494857788,0.2732872366905212,1.7568144798278809,0.2542994022369385
324,6499,1.745802402496338,0.2727389633655548,1.751137614250183,0.2565759420394897
325,6519,1.7454140186309814,0.2727389633655548,1.7382307052612305,0.2574066519737243
326,6539,1.745187282562256,0.2727389633655548,1.751920223236084,0.250913143157959
327,6559,1.744967341423035,0.2728658020496368,1.7508302927017212,0.2626509368419647
328,6579,1.7446744441986084,0.273974061012268,1.7331606149673462,0.2685927450656891
329,6599,1.7442777156829834,0.2741301655769348,1.7430130243301392,0.2643377184867859
330,6619,1.7441139221191406,0.2741301655769348,1.7576189041137695,0.2575334906578064
331,6639,1.7437831163406372,0.2741301655769348,1.761474609375,0.2587192952632904
332,6659,1.7433444261550903,0.2742316126823425,1.75508451461792,0.2581739425659179
333,6679,1.7430369853973389,0.2750199139118194,1.741645097732544,0.2579837143421173
334,6699,1.7427138090133667,0.2752735614776611,1.7358146905899048,0.2601461112499237
335,6719,1.742553949356079,0.2752735614776611,1.733888864517212,0.2625494599342346
336,6739,1.7422707080841064,0.2756032943725586,1.7541683912277222,0.2565125226974487
337,6759,1.7419062852859497,0.2756032943725586,1.74790620803833,0.2677556872367859
338,6779,1.7418155670166016,0.2756032943725586,1.7440736293792725,0.2536462545394897
339,6799,1.7414098978042605,0.2756032943725586,1.7424660921096802,0.2636655271053314
340,6819,1.741447687149048,0.2756032943725586,1.7777924537658691,0.2574256658554077
341,6839,1.7407981157302856,0.2758530378341675,1.7471420764923096,0.2642299234867096
342,6859,1.7404632568359375,0.2762335240840912,1.7507970333099363,0.2561700940132141
343,6879,1.7401771545410156,0.2768169343471527,1.7663415670394895,0.2628284692764282
344,6899,1.7399470806121826,0.2769691050052643,1.7298845052719116,0.2611543834209442
345,6919,1.739592671394348,0.2780891060829162,1.756648063659668,0.2616743743419647
346,6939,1.7392302751541138,0.2770452201366424,1.7334448099136353,0.2632533609867096
347,6959,1.7389411926269531,0.2769183814525604,1.718891143798828,0.2662908434867859
348,6979,1.7388380765914917,0.2769183814525604,1.7352657318115234,0.2562144994735718
