,,loss,acc,loss,acc
71,1439,2.1028194427490234,0.2735272645950317,2.0489161014556885,0.2917258441448211
72,1459,2.100004196166992,0.2731721699237823,2.0546658039093018,0.2984983623027801
73,1479,2.0972962379455566,0.2729184925556183,2.059569358825684,0.2893415093421936
74,1499,2.0947530269622803,0.2721751034259796,2.064508438110352,0.2927151024341583
75,1519,2.0919363498687744,0.2727623879909515,2.0556912422180176,0.2895000576972961
76,1539,2.089139938354492,0.2737809121608734,2.0700857639312744,0.2814719378948211
77,1559,2.086348056793213,0.2737809121608734,2.043313980102539,0.2910536825656891
78,1579,2.0837061405181885,0.2748247981071472,2.0285356044769287,0.3080293834209442
79,1599,2.081073045730591,0.2745965123176574,2.055880546569824,0.2894049286842346
80,1619,2.0784623622894287,0.2745965123176574,2.021209955215454,0.3033241033554077
81,1639,2.075939178466797,0.2751837968826294,2.033998966217041,0.2966594099998474
82,1659,2.073521852493286,0.2741653025150299,2.0410525798797607,0.2889864146709442
83,1679,2.0709481239318848,0.2740891873836517,2.0422472953796387,0.2829748392105102
84,1699,2.068469285964966,0.274422824382782,2.03999137878418,0.2924233973026275
85,1719,2.0660393238067627,0.2746257483959198,2.015408992767334,0.2971222996711731
86,1739,2.063717842102051,0.274422824382782,2.027754783630371,0.2970525622367859
87,1759,2.061448812484741,0.2746257483959198,2.0362792015075684,0.2976740002632141
88,1779,2.058889865875244,0.2752598822116852,2.0123541355133057,0.2871791422367096
89,1799,2.056746482849121,0.2750062346458435,2.0342259407043457,0.2928482592105865
90,1819,2.054590940475464,0.2738901674747467,2.015672445297241,0.2907809913158417
91,1839,2.052424669265747,0.2737340927124023,2.0277321338653564,0.2913897633552551
92,1859,2.0503506660461426,0.2734511792659759,1.998926877975464,0.3000710308551788
93,1879,2.047996759414673,0.2735779881477356,1.9974652528762815,0.2952135801315307
94,1899,2.045822858810425,0.2735135853290558,1.9999982118606567,0.3006417453289032
95,1919,2.043477296829224,0.2734628617763519,1.9960641860961916,0.2922077775001526
96,1939,2.0415377616882324,0.2721146047115326,2.0113298892974854,0.290438562631607
97,1959,2.0391769409179688,0.2731760442256927,1.9980500936508176,0.2948457896709442
98,1979,2.0370781421661377,0.2719858288764953,2.00101375579834,0.2878576517105102
99,1999,2.034947633743286,0.2700580656528473,1.9818717241287231,0.2879717946052551
100,2019,2.0328269004821777,0.2701517343521118,2.004915475845337,0.2810914814472198
101,2039,2.030792713165283,0.271140992641449,1.9980660676956177,0.2949789464473724
102,2059,2.0289580821990967,0.2709380686283111,1.968238949775696,0.298466682434082
103,2079,2.0269782543182373,0.2703644037246704,1.9909473657608032,0.2802417278289795
104,2099,2.025083303451538,0.2693244218826294,1.96047043800354,0.2876230180263519
105,2119,2.0231411457061768,0.2672425210475921,1.976076364517212,0.2739765048027038
106,2139,2.021419048309326,0.2662962079048157,1.9822806119918823,0.278783231973648
107,2159,2.0196003913879395,0.2656679153442383,1.9550843238830569,0.2876040041446686
108,2179,2.017783641815185,0.2643352746963501,1.9690093994140625,0.2737482190132141
109,2199,2.01608681678772,0.2639060020446777,1.9737871885299685,0.2789163887500763
110,2219,2.0143046379089355,0.2642903923988342,1.991534948348999,0.2804953753948211
111,2239,2.0123937129974365,0.264493316411972,1.968221664428711,0.2709136605262756
112,2259,2.010706186294556,0.2647001445293426,1.9680466651916504,0.2816431522369385
113,2279,2.0088791847229004,0.2646747827529907,1.9887257814407349,0.2708629369735718
114,2299,2.007213592529297,0.2638591825962066,1.9689933061599727,0.2753335535526275
115,2319,2.0056920051574707,0.2630084753036499,1.980321168899536,0.2796139419078827
116,2339,2.003976345062256,0.2632113993167877,1.9502103328704836,0.2858918309211731
117,2359,2.0023961067199707,0.2631801664829254,1.9656111001968384,0.2770393788814544
118,2379,2.0007758140563965,0.2631040811538696,1.9927637577056885,0.2702351212501526
119,2399,1.9991613626480105,0.2631040811538696,1.9521540403366089,0.2808758616447449
120,2419,1.9975900650024412,0.2628757953643799,1.951841115951538,0.2710912227630615
121,2439,1.9959638118743896,0.2627743184566498,1.9672455787658687,0.2739067673683166
122,2459,1.9944275617599487,0.2627743184566498,1.9450663328170776,0.2718141376972198
123,2479,1.992981195449829,0.262825071811676,1.930137157440185,0.2823977768421173
124,2499,1.991477131843567,0.262825071811676,1.9521785974502563,0.27197265625
125,2519,1.9900145530700684,0.2625206708908081,1.9534403085708616,0.2718077898025512
126,2539,1.9885166883468628,0.2625206708908081,1.9464045763015747,0.2749784290790558
127,2559,1.987035036087036,0.2624445855617523,1.9539657831192017,0.2711673080921173
128,2579,1.985548973083496,0.2625206708908081,1.9419714212417605,0.2725307047367096
129,2599,1.98419725894928,0.2626221477985382,1.9365665912628172,0.2733233571052551
130,2619,1.982831120491028,0.2624348402023315,1.9496855735778809,0.2743379771709442
131,2639,1.981420993804932,0.2623099684715271,1.965561866760254,0.2667537629604339
132,2659,1.9800199270248413,0.2621070444583893,1.94242799282074,0.2751306295394897
133,2679,1.9786925315856931,0.2620816528797149,1.9303478002548216,0.2793666422367096
134,2699,1.9773048162460327,0.2620816528797149,1.9554380178451536,0.2673434913158417
135,2719,1.9761263132095337,0.2620816528797149,1.936089038848877,0.2773247361183166
136,2739,1.974814534187317,0.2620816528797149,1.9303244352340696,0.2837357819080353
137,2759,1.973712682723999,0.2620816528797149,1.9201303720474243,0.2811802327632904
138,2779,1.9725548028945925,0.260951966047287,1.9379900693893437,0.2664874196052551
139,2799,1.9711662530899048,0.2615646123886108,1.925283670425415,0.2690556645393371
140,2819,1.9698504209518437,0.2623255848884582,1.9094432592391968,0.2814148664474487
141,2839,1.9684727191925049,0.262553870677948,1.9608033895492556,0.266240119934082
142,2859,1.9674761295318604,0.2617168128490448,1.9307290315628047,0.2747882008552551
143,2879,1.966315984725952,0.2610280811786651,1.930245876312256,0.2717570662498474
144,2899,1.9651085138320925,0.2613070905208587,1.9274489879608157,0.2713448703289032
145,2919,1.963965892791748,0.2612056136131286,1.9454363584518437,0.2676605582237243
146,2939,1.9628645181655884,0.2608505189418793,1.9315778017044067,0.2676605582237243
147,2959,1.96177351474762,0.2603880763053894,1.9325124025344849,0.2677303254604339
148,2979,1.960859060287476,0.2590690851211548,1.9093612432479856,0.2682186067104339
149,2999,1.9598385095596316,0.2593480944633484,1.9177008867263796,0.273285299539566
150,3019,1.9585559368133545,0.2593988180160522,1.933187484741211,0.2607675492763519
151,3039,1.9575961828231807,0.2591958940029144,1.9038628339767456,0.2717950940132141
152,3059,1.956310749053955,0.259627103805542,1.913186192512512,0.2714336514472961
153,3079,1.9552738666534424,0.2596524655818939,1.9220339059829712,0.2658215761184692
154,3099,1.954246997833252,0.2593734562397003,1.918084025382996,0.2750481963157654
155,3119,1.9531967639923096,0.2595334351062774,1.8989721536636357,0.2791510224342346
156,3139,1.952354907989502,0.2588993310928345,1.8876612186431885,0.27490234375
157,3159,1.951143741607666,0.2595334351062774,1.9149391651153564,0.2700639069080353
158,3179,1.9501806497573853,0.2601422071456909,1.926152586936951,0.2683707773685455
159,3199,1.9493683576583865,0.2592797875404358,1.910142183303833,0.2714082896709442
160,3219,1.948533058166504,0.2589754164218902,1.9192439317703247,0.2697531878948211
161,3239,1.9475481510162356,0.2585442066192627,1.889171242713928,0.2729682326316833
162,3259,1.94662082195282,0.2583412826061249,1.918462157249451,0.2684976160526275
163,3279,1.9456682205200195,0.2594573497772217,1.8894052505493164,0.2768935263156891
164,3299,1.9448660612106323,0.2588232159614563,1.8860923051834104,0.2783456742763519
165,3319,1.9440218210220337,0.2592797875404358,1.894274473190308,0.2746740579605102
166,3339,1.9431661367416384,0.2594319880008697,1.8960462808609009,0.2709453701972961
167,3359,1.942274808883667,0.2594319880008697,1.8977645635604856,0.2790495753288269
168,3379,1.9413689374923704,0.260243684053421,1.884805679321289,0.276830106973648
169,3399,1.9405481815338133,0.2603997886180877,1.9018279314041135,0.273348718881607
170,3419,1.9396382570266724,0.2605773508548736,1.918962001800537,0.2737038433551788
171,3439,1.9388846158981323,0.2602729499340057,1.8844425678253172,0.2765130400657654
172,3459,1.938159465789795,0.2589754164218902,1.878545045852661,0.2754413485527038
173,3479,1.9371522665023804,0.2589246928691864,1.901372313499451,0.2618392407894134
174,3499,1.9363621473312376,0.2587724924087524,1.894255757331848,0.2729048430919647
175,3519,1.9355465173721316,0.2587724924087524,1.875730276107788,0.271947294473648
176,3539,1.9348546266555784,0.2583666443824768,1.895987153053284,0.2696771025657654
177,3559,1.9339678287506104,0.2585949301719665,1.8993772268295288,0.2586749196052551
178,3579,1.9331058263778689,0.2582398056983948,1.891261100769043,0.2710912227630615
179,3599,1.9321659803390503,0.2590124905109405,1.9025208950042725,0.268193244934082
180,3619,1.9313926696777344,0.2590378522872925,1.8922182321548464,0.2643567323684692
181,3639,1.9305205345153809,0.2591900527477264,1.9108387231826784,0.2588397860527038
182,3659,1.9297477006912231,0.2589715123176574,1.8849889039993288,0.2802797853946686
183,3679,1.9291013479232788,0.2592251896858215,1.888426184654236,0.2774769067764282
184,3699,1.9283732175827024,0.2592251896858215,1.8730980157852173,0.2823089957237243
185,3719,1.9276278018951416,0.2589715123176574,1.876411199569702,0.2702351212501526
186,3739,1.9269779920578003,0.2575334906578064,1.860596299171448,0.2701780498027801
187,3759,1.926215410232544,0.2584719955921173,1.8578176498413088,0.2812436521053314
188,3779,1.9255428314208984,0.2584719955921173,1.871973991394043,0.2792461514472961
189,3799,1.9248415231704712,0.2587763667106628,1.89408278465271,0.2778510451316833
190,3819,1.9242335557937624,0.2594534456729889,1.883101463317871,0.2773627638816833
191,3839,1.923758029937744,0.2587432265281677,1.864095687866211,0.2791827321052551
192,3859,1.9230015277862549,0.2585910260677337,1.883193016052246,0.2686624825000763
193,3879,1.922198176383972,0.2590475976467132,1.8874051570892332,0.2752321064472198
194,3899,1.921507835388184,0.2590475976467132,1.882867217063904,0.2676351964473724
195,3919,1.92084276676178,0.2578261792659759,1.868597626686096,0.2717380225658417
196,3939,1.9201788902282717,0.2576993405818939,1.884743452072144,0.2691888213157654
197,3959,1.9198007583618164,0.2570144832134247,1.8611037731170652,0.2779017984867096
198,3979,1.918899178504944,0.2587900459766388,1.8850749731063845,0.2733360528945923
199,3999,1.9181972742080688,0.2595080733299255,1.8833651542663572,0.2716682851314544
200,4019,1.9174917936325075,0.2602163553237915,1.8393458127975464,0.2848391830921173
201,4039,1.9168401956558228,0.2602163553237915,1.8825546503067017,0.2685039639472961
202,4059,1.9160969257354736,0.2596426904201507,1.8436081409454343,0.2774578928947449
203,4079,1.9155136346817017,0.2580173909664154,1.87803852558136,0.2672864198684692
204,4099,1.914942979812622,0.2571296095848083,1.8633317947387693,0.2780095934867859
205,4119,1.914342284202576,0.2568505704402923,1.8341680765151975,0.2763608396053314
206,4139,1.913908123970032,0.2566847503185272,1.8721729516983032,0.2723214328289032
207,4159,1.913385510444641,0.2568115592002868,1.851305723190308,0.2815734148025512
208,4179,1.9127161502838133,0.2565325498580932,1.862239122390747,0.2696834504604339
209,4199,1.9122024774551392,0.2563296258449554,1.8752968311309812,0.2715858221054077
210,4219,1.9114646911621092,0.2564700841903686,1.8692973852157595,0.2664810717105865
211,4239,1.9110349416732788,0.2569130361080169,1.8374344110488887,0.2868620753288269
212,4259,1.9105583429336548,0.2570027709007263,1.8454645872116089,0.2797534465789795
213,4279,1.9100314378738403,0.2565325498580932,1.8591135740280151,0.2667664289474487
214,4299,1.909494400024414,0.2565071880817413,1.8686749935150144,0.2663035094738006
215,4319,1.9090344905853271,0.2563042640686035,1.8667371273040767,0.2669186294078827
216,4339,1.9083025455474851,0.2564310729503631,1.8845903873443604,0.2713512182235718
217,4359,1.9074996709823608,0.2574456930160522,1.8407676219940183,0.2744457721710205
218,4379,1.906937599182129,0.2578398287296295,1.8633949756622317,0.2735960185527801
219,4399,1.906379222869873,0.2584271132946014,1.8678600788116453,0.2715287506580353
220,4419,1.905805349349976,0.2584017515182495,1.849761724472046,0.2790749371051788
221,4439,1.905317068099976,0.2575354278087616,1.8898820877075195,0.2688971161842346
222,4459,1.9048901796340945,0.2562300860881805,1.86040997505188,0.2715033888816833
223,4479,1.904223918914795,0.2554320693016052,1.8843799829483032,0.2584402859210968
224,4499,1.90368914604187,0.2555335164070129,1.8738843202590945,0.2693917453289032
225,4519,1.9031486511230469,0.2554066777229309,1.858673095703125,0.270634651184082
226,4539,1.9028009176254272,0.2553052306175232,1.848142385482788,0.2721375226974487
227,4559,1.9023191928863523,0.2558378875255584,1.8502334356307983,0.2694044113159179
228,4579,1.9018992185592647,0.2559140026569366,1.8518221378326416,0.2705458700656891
229,4599,1.901449203491211,0.2554827928543091,1.8734872341156008,0.2637416422367096
230,4619,1.9010592699050903,0.2547588944435119,1.8452988862991333,0.2704317271709442
231,4639,1.9004578590393064,0.254315972328186,1.849903106689453,0.2607675492763519
232,4659,1.8998873233795168,0.2540116012096405,1.842778205871582,0.2730062901973724
233,4679,1.8993674516677856,0.2534438073635101,1.8314452171325684,0.2737292051315307
234,4699,1.8987462520599363,0.2543569505214691,1.8760002851486208,0.264775276184082
235,4719,1.8980072736740112,0.2569578886032104,1.8808611631393437,0.2723277807235718
236,4739,1.8976365327835083,0.2552291452884674,1.8564621210098269,0.2693727314472198
237,4759,1.897089600563049,0.2574690878391266,1.860466718673706,0.2670708298683166
238,4779,1.8967281579971316,0.2576583623886108,1.8549305200576784,0.2747438251972198
239,4799,1.896418571472168,0.2569734752178192,1.838012933731079,0.277318388223648
240,4819,1.8957594633102417,0.2574808001518249,1.8616410493850708,0.2576729953289032
241,4839,1.895158290863037,0.2577071189880371,1.8548976182937624,0.264585018157959
242,4859,1.894786238670349,0.256758838891983,1.848332405090332,0.2655552327632904
243,4879,1.8942787647247317,0.2577071189880371,1.858573079109192,0.2679459154605865
244,4899,1.893909811973572,0.2562925219535827,1.8373777866363523,0.2679839730262756
245,4919,1.8934292793273928,0.2562320530414581,1.8406808376312256,0.2765447497367859
246,4939,1.8930352926254272,0.2540701627731323,1.8543273210525515,0.2629109025001526
247,4959,1.892544627189636,0.2540233135223388,1.8586323261260984,0.2661957144737243
248,4979,1.8920773267745967,0.2560798525810241,1.844350218772888,0.2735579907894134
249,4999,1.8916324377059937,0.2554457187652588,1.8582091331481931,0.2673117816448211
250,5019,1.8911211490631104,0.2555218338966369,1.828338384628296,0.2774008214473724
251,5039,1.8906632661819456,0.254940390586853,1.8451133966445925,0.2707234025001526
252,5059,1.8901448249816892,0.255369633436203,1.8384438753128047,0.2685737013816833
253,5079,1.8896188735961916,0.2563179135322571,1.838649153709412,0.275517463684082
254,5099,1.8892109394073489,0.2566730082035064,1.8376097679138184,0.2789227366447449
255,5119,1.888831377029419,0.2564954757690429,1.8283005952835083,0.2744838297367096
256,5139,1.8881572484970093,0.2561149895191192,1.8591423034667969,0.262143611907959
257,5159,1.887714385986328,0.256343275308609,1.8364354372024536,0.2688083350658417
258,5179,1.8871809244155884,0.2561657130718231,1.854933738708496,0.264623075723648
259,5199,1.8866888284683228,0.2568349838256836,1.849717140197754,0.2734692096710205
260,5219,1.8862546682357788,0.2583042085170746,1.8118133544921875,0.2807997763156891
261,5239,1.885825634002685,0.2572388648986816,1.8470659255981443,0.2656313478946686
262,5259,1.885505199432373,0.2570242285728454,1.8624237775802608,0.2680727541446686
263,5279,1.8851138353347776,0.2561520338058471,1.8405100107192995,0.265200138092041
264,5299,1.8848365545272827,0.2560271620750427,1.8544245958328247,0.2772866785526275
265,5319,1.88463032245636,0.2558496296405792,1.828908920288086,0.2785295844078064
266,5339,1.8840748071670528,0.2553169429302215,1.8287978172302248,0.2672547101974487
267,5359,1.8835294246673584,0.2549618184566498,1.8384244441986084,0.2699624598026275
268,5379,1.882968068122864,0.2552798986434936,1.825375199317932,0.271484375
269,5399,1.8823860883712769,0.2552798986434936,1.8578096628189087,0.2590680718421936
270,5419,1.882199764251709,0.2543784379959106,1.8080979585647583,0.2719980180263519
271,5439,1.8818422555923464,0.2538106441497803,1.84710693359375,0.2643503844738006
272,5459,1.881449103355408,0.2538613677024841,1.84217381477356,0.2627713978290558
273,5479,1.8810583353042605,0.2540740370750427,1.842337727546692,0.266576200723648
274,5499,1.8808070421218872,0.2540740370750427,1.8403221368789675,0.2734501957893371
275,5519,1.8803582191467283,0.2540740370750427,1.8442009687423704,0.2626445889472961
276,5539,1.8797171115875244,0.2548096477985382,1.8349195718765257,0.2676161825656891
277,5559,1.8793119192123413,0.2542028427124023,1.8070738315582275,0.2696073353290558
278,5579,1.8790220022201536,0.2537208795547485,1.8206607103347776,0.2716302275657654
279,5599,1.8785200119018557,0.2545325756072998,1.822791576385498,0.2702922224998474
280,5619,1.8784394264221191,0.2541520893573761,1.8187872171401975,0.2764559686183929
281,5639,1.8779704570770264,0.2541520893573761,1.8324593305587769,0.2629235982894897
282,5659,1.8774590492248533,0.2545325756072998,1.8197805881500244,0.2752130627632141
283,5679,1.8770090341567995,0.2553793787956238,1.849801778793335,0.2738560140132904
284,5699,1.876666784286499,0.2560388743877411,1.824047565460205,0.2699053883552551
285,5719,1.8762670755386357,0.2564681470394134,1.8542876243591309,0.2634055316448211
286,5739,1.8760097026824951,0.2560369372367859,1.8397196531295776,0.2675654292106628
287,5759,1.875532627105713,0.2563413083553314,1.8227198123931885,0.2666205763816833
288,5779,1.8750131130218504,0.2567978799343109,1.8206652402877808,0.261167049407959
289,5799,1.874677419662476,0.25473353266716,1.8391406536102293,0.259251981973648
290,5819,1.8741930723190308,0.2560856938362121,1.8237065076828003,0.2768174111843109
291,5839,1.873908519744873,0.2555667161941528,1.8482375144958496,0.2707043886184692
292,5859,1.873405694961548,0.2556701004505157,1.831941843032837,0.2708756029605865
293,5879,1.8729926347732544,0.2559510767459869,1.8015965223312376,0.2719409465789795
294,5899,1.8727710247039795,0.2556954622268677,1.8095126152038572,0.2732535898685455
295,5919,1.8722788095474243,0.2555705904960632,1.835870862007141,0.2680473923683166
296,5939,1.8718578815460205,0.2559764385223388,1.8318709135055544,0.2689161300659179
297,5959,1.8714162111282349,0.2561032772064209,1.8174216747283936,0.2641791701316833
298,5979,1.8708674907684328,0.2569091022014618,1.8077342510223389,0.2705585360527038
299,5999,1.8701467514038088,0.2570105791091919,1.8302618265151975,0.2702668309211731
300,6019,1.8696956634521484,0.2569091022014618,1.823217868804932,0.2608373165130615
301,6039,1.869484782218933,0.2567315399646759,1.795998454093933,0.2685039639472961
302,6059,1.8692432641983032,0.2562261819839477,1.8325022459030151,0.262631893157959
303,6079,1.8687776327133176,0.2562496066093445,1.8320387601852417,0.2671722769737243
304,6099,1.8685628175735476,0.2563257217407226,1.8245619535446167,0.2698039412498474
305,6119,1.8681377172470093,0.2560310959815979,1.826071619987488,0.2617948353290558
306,6139,1.8681021928787231,0.2565149664878845,1.798104166984558,0.2803432047367096
307,6159,1.867767691612244,0.2563588917255401,1.817158937454224,0.271820455789566
308,6179,1.8671694993972776,0.2568915486335754,1.826801896095276,0.2712751030921936
309,6199,1.8668529987335205,0.2562320530414581,1.820183038711548,0.2647815942764282
310,6219,1.8663395643234253,0.2559803426265716,1.7979047298431396,0.2664684057235718
311,6239,1.8657830953598025,0.2561813294887543,1.8358421325683596,0.2701907455921173
312,6259,1.8653324842453003,0.2561832666397095,1.823944091796875,0.2666205763816833
313,6279,1.8647915124893188,0.2565383613109588,1.8256462812423704,0.2634752988815307
314,6299,1.8644160032272337,0.2556662261486053,1.821946382522583,0.2736721336841583
315,6319,1.864041447639465,0.2559432685375213,1.8263044357299805,0.2679522633552551
316,6339,1.8636908531188965,0.2556037604808807,1.803790807723999,0.2707297503948211
317,6359,1.86344313621521,0.2557052373886108,1.812819004058838,0.2681361734867096
318,6379,1.8632283210754397,0.2562320530414581,1.8065577745437624,0.2740272283554077
319,6399,1.863038659095764,0.2563081383705139,1.798274040222168,0.2728921473026275
320,6419,1.8626482486724851,0.2566632628440857,1.814056754112244,0.2684278488159179
321,6439,1.8622376918792725,0.2571198344230652,1.8238402605056765,0.267489343881607
322,6459,1.8619803190231323,0.2570944726467132,1.808662295341492,0.2779081165790558
323,6479,1.8615944385528564,0.2572720348834991,1.8445910215377808,0.2658152282238006
324,6499,1.861053466796875,0.2571451961994171,1.8256992101669312,0.2691634595394134
325,6519,1.860736846923828,0.2571959197521209,1.8181968927383425,0.2658279240131378
326,6539,1.8604798316955569,0.2571959197521209,1.8110127449035645,0.2681171298027038
327,6559,1.859992504119873,0.2573969066143036,1.824855089187622,0.273012638092041
328,6579,1.8595240116119385,0.2581071257591247,1.8299560546875,0.2732409238815307
329,6599,1.8593324422836304,0.2572193443775177,1.79486346244812,0.2770266830921173
330,6619,1.859074950218201,0.2567042410373688,1.8081629276275637,0.2683454155921936
331,6639,1.8588188886642456,0.2567393481731415,1.8073821067810056,0.2687956690788269
332,6659,1.858620405197144,0.2568017840385437,1.8117709159851076,0.2657962143421173
333,6679,1.8581788539886477,0.2569032311439514,1.8140956163406368,0.2682376205921173
334,6699,1.8578476905822756,0.2570554316043854,1.792682409286499,0.2738877236843109
335,6719,1.8576529026031492,0.2570554316043854,1.8011678457260132,0.2717063128948211
336,6739,1.8573557138442995,0.2570554316043854,1.7905088663101196,0.2732726335525512
337,6759,1.8569520711898804,0.2570554316043854,1.7989089488983154,0.2704000174999237
338,6779,1.856631636619568,0.2570554316043854,1.8206446170806885,0.2693473398685455
339,6799,1.8563570976257324,0.2564622759819031,1.7919753789901731,0.2687893211841583
340,6819,1.8558522462844849,0.25628861784935,1.8154428005218504,0.2648069560527801
341,6839,1.8553200960159304,0.2563900947570801,1.8043574094772337,0.2742935717105865
342,6859,1.85487961769104,0.2562866806983948,1.8336249589920044,0.2652572095394134
343,6879,1.8546854257583616,0.2560349702835083,1.7960379123687744,0.271547794342041
344,6899,1.854413747787476,0.2560349702835083,1.8022048473358157,0.2692839503288269
345,6919,1.854203462600708,0.2561481595039367,1.8165435791015625,0.2694488167762756
346,6939,1.8537427186965945,0.2561227977275848,1.8142547607421875,0.2673371434211731
347,6959,1.8532233238220213,0.2559569478034973,1.8252408504486084,0.2674766778945923
348,6979,1.853071331977844,0.2558320462703705,1.793409824371338,0.2728731334209442
