,,loss,acc,loss,acc
348,6979,1.5505884885787964,0.2379495650529861,1.5842124223709106,0.2225294262170791
349,6999,1.5503807067871094,0.236745685338974,1.573423981666565,0.2223962545394897
350,7019,1.549850583076477,0.2369056791067123,1.5705559253692627,0.2289658635854721
351,7039,1.549299716949463,0.237286165356636,1.5727230310440063,0.2275961339473724
352,7059,1.5492595434188845,0.2391300201416015,1.550180435180664,0.2350915670394897
353,7079,1.548882246017456,0.2374227494001388,1.587507247924805,0.2288707345724105
354,7099,1.54860258102417,0.237709566950798,1.554828643798828,0.2306082546710968
355,7119,1.5482304096221924,0.2363320440053939,1.5574065446853638,0.2283824533224105
356,7139,1.5472626686096191,0.2369408011436462,1.55285906791687,0.2313438504934311
357,7159,1.54695463180542,0.237709566950798,1.5572407245635986,0.2319653034210205
358,7179,1.54621684551239,0.2370578646659851,1.5428175926208496,0.2337091565132141
359,7199,1.5456379652023315,0.2369661629199981,1.5686287879943848,0.2210582345724105
360,7219,1.5446116924285889,0.2365095913410186,1.5731532573699951,0.2238230556249618
361,7239,1.5448729991912842,0.2355457097291946,1.607466697692871,0.2196124196052551
362,7259,1.5445828437805176,0.2347086668014526,1.5583081245422363,0.2237723171710968
363,7279,1.5434147119522097,0.237219825387001,1.5742214918136597,0.2331447899341583
364,7299,1.542785406112671,0.2377017587423324,1.5735102891921997,0.2308936119079589
365,7319,1.5426543951034546,0.2368393391370773,1.5382933616638184,0.2271078526973724
366,7339,1.5425840616226196,0.2367125153541565,1.5336579084396362,0.2310775220394134
367,7359,1.542464017868042,0.2372705489397049,1.5501030683517456,0.2312550693750381
368,7379,1.5425516366958618,0.2373544573783874,1.5431785583496094,0.2298346161842346
369,7399,1.5424009561538696,0.2380724847316742,1.5535026788711548,0.2294287681579589
370,7419,1.5421727895736694,0.2378441989421844,1.5498676300048828,0.2296063303947448
371,7439,1.54129159450531,0.2378441989421844,1.5717442035675049,0.2260361760854721
372,7459,1.5405473709106443,0.2383944243192672,1.60150408744812,0.2215718924999237
373,7479,1.5400841236114502,0.2375788539648056,1.563844084739685,0.2267971336841583
374,7499,1.5396666526794434,0.2375534921884536,1.5535869598388672,0.2300819307565689
375,7519,1.539480209350586,0.2386773526668548,1.5748655796051023,0.2276722341775894
376,7539,1.538845419883728,0.2384744435548782,1.54790198802948,0.2342228144407272
377,7559,1.538176655769348,0.2376549392938614,1.5629698038101196,0.2263025045394897
378,7579,1.5378453731536863,0.238601267337799,1.5476317405700684,0.2346730381250381
379,7599,1.5375089645385742,0.2386773526668548,1.5577994585037231,0.2315023839473724
380,7619,1.536862015724182,0.2390832006931305,1.5461710691452026,0.2336584329605102
381,7639,1.5360738039016724,0.2390578389167785,1.542269945144653,0.2365056872367859
382,7659,1.5357699394226074,0.2380939573049545,1.551529884338379,0.2287756204605102
383,7679,1.5358179807662964,0.239091008901596,1.5431251525878906,0.2286614775657653
384,7699,1.5357555150985718,0.2389388084411621,1.5453410148620603,0.2316355556249618
385,7719,1.5359392166137695,0.2389778345823288,1.5423645973205566,0.2309126406908035
386,7739,1.5355849266052246,0.2392939329147339,1.549399495124817,0.2334047853946685
387,7759,1.5354065895080566,0.2382461428642273,1.5709228515625,0.22607421875
388,7779,1.534003496170044,0.2387105226516723,1.5583746433258057,0.2282429486513137
389,7799,1.5336724519729614,0.2388627231121063,1.5308754444122314,0.2312931269407272
390,7819,1.5333038568496704,0.2382968813180923,1.5610347986221311,0.2259347140789032
391,7839,1.5328787565231323,0.2379242032766342,1.5652310848236084,0.228515625
392,7859,1.5319844484329224,0.2381524890661239,1.5342323780059814,0.2365437299013137
393,7879,1.53203547000885,0.2387378215789795,1.5501439571380615,0.2283570915460586
394,7899,1.531169891357422,0.2391183078289032,1.5446159839630127,0.2324409037828445
395,7919,1.5310910940170288,0.2400685399770736,1.5388842821121216,0.2339754998683929
396,7939,1.5310006141662598,0.2396119534969329,1.5571744441986084,0.2314136028289795
397,7959,1.5302647352218628,0.2386344373226165,1.5262428522109983,0.2312550693750381
398,7979,1.5297390222549438,0.2388373464345932,1.5392075777053833,0.2317940890789032
399,7999,1.5290793180465698,0.2389309853315353,1.5608632564544678,0.234850600361824
