y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
5,-11.272566,-8.048532,-10.993512,-1.9838674,18.799353,-8.028454,11.524592,-2.683754,-8.582439,26.435078
5,-11.323898,-8.091521,-11.184911,-1.6353256,19.983297,-8.093665,11.611379,-2.3889322,-8.609263,28.015312
5,-11.109158,-8.2160425,-10.913438,-1.8367776,17.680542,-7.9475613,11.80073,-2.6029074,-8.75524,24.256323
5,-10.37073,-8.800923,-11.033408,-2.9586623,7.657963,-7.27992,8.021498,-2.2346413,-8.075597,8.546958
5,-10.449649,-8.634016,-11.008551,-2.3494477,7.765605,-7.145591,6.7632246,-2.0733519,-8.366963,8.145498
5,-10.513239,-8.73094,-11.51467,-2.858651,6.575848,-7.0399847,5.964466,-2.14043,-8.684359,8.551012
5,-10.180944,-8.833222,-11.01128,-2.5656395,6.6171074,-7.336882,6.465047,-1.8402663,-8.144584,7.482281
5,-10.201399,-8.484932,-11.121273,-2.7002654,7.2352486,-7.357015,6.0169244,-2.134144,-8.541821,8.070022
5,-10.183417,-8.653017,-11.19167,-2.5949423,6.4322186,-6.9992995,6.953258,-2.117813,-8.189687,7.6522126
5,-10.5521755,-8.432329,-10.8825245,-2.687974,6.865089,-7.078651,5.185713,-1.9710492,-8.252864,9.028173
5,-10.331927,-8.877611,-11.310505,-2.416615,6.8012543,-7.1771874,5.7047763,-1.7398218,-8.524101,8.108263
5,-10.2811985,-8.5211315,-11.077284,-2.4525535,7.4736285,-7.034939,7.5169363,-2.164987,-8.456489,7.381654
5,-10.425091,-8.347038,-11.13592,-2.472505,8.010036,-7.0010805,6.478027,-1.9253161,-8.271289,8.8384285
5,-10.32411,-8.401217,-11.087989,-2.6088037,6.913128,-6.9450583,5.425411,-2.1930666,-8.459111,8.887662
5,-10.217948,-8.643595,-10.92245,-2.6953607,7.0489635,-7.150433,5.5320144,-2.0811357,-8.355912,9.223991
5,-10.481504,-8.320726,-11.069375,-2.0851498,6.365809,-7.143945,6.1925716,-1.5903519,-8.584828,8.5908575
5,-10.369211,-8.685332,-11.417879,-2.548669,7.265437,-7.3600254,5.5249796,-2.2103865,-8.433706,8.95345
5,-10.461227,-8.316832,-11.139289,-2.7571762,7.0729146,-7.1336865,5.923015,-2.1698675,-8.86122,7.887192
5,-10.24614,-8.631279,-11.368723,-2.2361248,7.134304,-7.1606903,5.719392,-1.9941351,-8.490928,9.032825
5,-10.28833,-8.602062,-11.198876,-2.2295992,7.235321,-7.501231,4.9506164,-1.9220593,-8.449414,10.280768
5,-10.345855,-8.552578,-11.098294,-2.6052976,6.8485017,-7.271318,5.8616114,-2.2166796,-8.5113535,8.011357
5,-10.376576,-8.728215,-11.091333,-2.9224796,7.0179076,-7.4936337,5.5505247,-2.1113431,-8.675335,8.698765
5,-10.495615,-8.576771,-11.209842,-2.4303503,6.921518,-7.0835896,4.9348974,-2.2380047,-8.36124,8.966067
5,-10.202275,-8.492312,-11.324169,-2.3047655,7.8315387,-7.4723396,4.796618,-2.175214,-8.182003,9.176623
5,-10.455206,-8.673059,-11.248242,-2.410653,6.588697,-7.292842,4.881811,-2.3033574,-8.49597,9.166735
5,-10.625786,-8.305284,-11.446835,-2.2965884,6.9133577,-6.7086964,5.4800005,-2.2354925,-8.423129,7.8602886
5,-10.206686,-8.540679,-11.253817,-2.6104112,7.8034754,-7.261375,6.044968,-2.016169,-8.444075,9.029387
5,-10.295308,-8.820989,-11.310396,-2.2755682,6.3765497,-7.2123585,5.3157706,-2.2599747,-8.738042,8.581266
5,-10.496503,-8.66558,-11.217804,-2.5846238,7.3560424,-7.3590684,5.5517764,-2.0589783,-8.653968,7.9855633
5,-10.424001,-8.287652,-11.51902,-2.4588208,7.4804425,-7.3964047,6.819993,-2.221222,-8.542405,8.597281
5,-10.477083,-8.659195,-11.092046,-2.213767,7.197467,-7.3195324,6.0834136,-1.9569192,-8.365941,8.434532
5,-10.384041,-8.571345,-11.270281,-2.113491,7.5301523,-7.182932,5.090795,-1.6993029,-8.497426,8.941124
5,-10.408509,-8.50872,-11.281797,-2.6826265,7.147096,-7.4538064,5.591325,-2.1008596,-8.24812,8.629179
5,-10.413862,-8.57062,-11.016312,-2.5175908,6.8640466,-7.0372095,6.3178368,-2.3140304,-8.448568,8.362486
5,-10.477454,-8.222027,-11.10491,-2.5209138,7.11601,-7.0949035,4.965836,-2.1829877,-8.242924,9.030739
5,-10.6312895,-8.788274,-11.007479,-2.4840803,7.543118,-7.242952,5.7815557,-1.8988936,-8.211984,9.326441
5,-10.279485,-8.5345545,-11.554234,-2.4670734,7.0132723,-6.88737,5.016696,-1.7888757,-8.462024,9.151903
5,-10.554238,-8.74919,-11.263725,-2.5954614,7.4431477,-7.0283103,6.14115,-2.3287337,-8.306999,8.142101
5,-10.203789,-8.662054,-11.1016655,-2.5631928,7.726641,-7.2523117,9.270353,-2.1217809,-8.663185,7.127144
5,-10.386045,-8.535393,-10.8952465,-2.4013174,6.7541747,-7.057864,7.0505033,-2.1230228,-8.421095,7.5456634
5,-10.215326,-8.227251,-11.3929825,-2.6267028,7.438809,-7.15045,6.6967077,-2.060314,-8.11219,8.327873
5,-10.323498,-8.427992,-11.458836,-2.5498261,7.109369,-7.27461,5.5820374,-1.8635843,-8.33694,8.807189
5,-10.38423,-8.595869,-11.481827,-2.7938154,6.5624375,-7.3469152,5.7666197,-2.2079136,-8.330702,8.523099
5,-10.644468,-8.540499,-11.265225,-2.3822322,7.014779,-7.043262,5.2787204,-2.12532,-8.855504,9.290396
5,-10.307544,-8.591604,-11.06069,-2.3997054,7.0196366,-7.2672906,5.7176523,-2.0192094,-8.391567,7.9486046
5,-10.469714,-8.441519,-11.170986,-2.4914632,6.9299703,-7.1868773,4.8470454,-1.9534662,-8.371187,8.329184
5,-10.348394,-8.58436,-11.067343,-2.5777037,7.1750765,-6.8411345,5.5062494,-1.9379438,-8.601333,8.853013
5,-10.580099,-8.857279,-11.479142,-2.2845151,6.9441733,-7.331744,7.078919,-2.124596,-8.46098,7.59177
5,-10.369165,-8.748784,-11.222787,-2.1996555,7.115756,-7.0842285,6.112154,-2.4166675,-8.189148,8.312391
5,-10.201974,-8.619813,-10.992061,-2.6017568,7.1595445,-7.262642,6.1073737,-2.2439992,-8.309944,8.880089
5,-10.26866,-8.607643,-11.109864,-2.4239306,6.9423227,-7.2226315,5.3093762,-1.9988757,-8.376317,8.188133
5,-10.407102,-8.695476,-11.299474,-2.402118,7.1652007,-7.3563557,5.443513,-2.103624,-8.449813,7.530409
5,-10.2918215,-8.80498,-11.31877,-2.6222336,6.8349214,-7.24627,5.540467,-1.9923637,-8.333075,7.153932
5,-10.0506735,-8.544315,-11.3992605,-2.4970536,6.901464,-7.1222467,5.5985417,-2.2852252,-8.374641,8.281952
5,-10.560889,-8.448284,-11.488651,-2.1834185,7.0480046,-6.949557,5.556131,-2.0161645,-8.211359,7.7801757
5,-10.387203,-8.732519,-11.366235,-2.171428,7.088615,-7.6687484,5.8055744,-2.203746,-8.780288,8.330167
5,-11.620707,-8.255769,-10.92348,-1.3516729,20.127668,-8.277333,9.207431,-2.445729,-8.357317,30.62256
5,-10.918094,-8.037759,-11.263833,-1.9246757,16.172705,-7.6415634,8.748878,-2.3559928,-8.104549,22.879835
5,-11.288996,-8.05321,-10.925732,-1.7327855,19.292747,-8.241653,9.77179,-2.4198077,-8.457156,28.318157
5,-11.449167,-8.233809,-11.137484,-1.8620136,20.296022,-8.113045,9.035167,-2.5484934,-8.349316,29.934164
5,-11.072896,-8.568833,-11.09161,-2.3020666,12.818358,-7.77534,6.928715,-2.2974484,-8.365305,20.427603
5,-11.402132,-8.298231,-11.031756,-1.5737654,19.0977,-7.9988847,9.337161,-2.4235659,-8.503671,28.411966
5,-11.517449,-8.197594,-10.983641,-1.6145258,19.360682,-8.136032,9.590135,-2.522932,-8.346886,29.66294
5,-11.145371,-8.453595,-10.893576,-2.078601,16.925806,-7.900632,8.051432,-2.2261968,-8.238697,24.36614
5,-11.568556,-8.02235,-10.860236,-1.3912356,18.84267,-8.006984,9.512173,-2.4038994,-8.808501,29.905767
5,-11.309252,-8.327421,-10.911951,-1.4905503,20.25152,-8.098525,9.79532,-2.3575685,-8.632528,30.132534
5,-11.468745,-8.474763,-10.607234,-1.8046671,19.706394,-8.177678,10.987628,-2.6373205,-8.430179,28.132093
5,-11.055843,-8.03118,-10.789699,-2.0112677,19.177221,-7.949689,11.443888,-2.4005218,-8.611275,27.506508
5,-11.112874,-8.058481,-10.923153,-1.9629027,19.185776,-7.9933257,11.027531,-2.9285288,-8.115578,28.525646
5,-11.577676,-8.224264,-10.762566,-1.5028576,20.092266,-8.061584,9.855714,-2.66631,-8.626442,29.700798
5,-11.585606,-8.029012,-11.219066,-1.6168323,19.866764,-7.9806967,11.4203005,-2.4894185,-8.806443,27.93242
5,-11.696596,-8.240911,-11.056757,-1.5446703,19.552692,-8.058185,11.805354,-2.7885902,-8.361499,28.031054
10,-10.208476,-8.581949,-11.4910145,-2.866823,7.704194,-6.9410458,10.994756,-2.6569912,-8.601437,3.7183628
10,-10.314923,-8.519681,-11.533489,-2.534044,7.7678304,-6.8905983,10.324945,-2.3553042,-8.3149605,4.315937
10,-10.518867,-8.703517,-11.445942,-2.9127688,8.310844,-7.1774487,10.8966,-2.5255914,-8.403504,4.541748
10,-10.324443,-8.6362095,-11.290724,-2.8118587,7.6942143,-7.2347474,9.824911,-2.0919592,-8.483468,4.033897
10,-10.008689,-8.520623,-11.123451,-2.3335283,8.074239,-7.1353683,10.625759,-2.6739757,-8.371727,3.8556502
10,-10.045762,-8.136574,-10.981158,-2.5486853,8.4271145,-6.6530805,10.7602415,-2.4710014,-8.195133,3.7123415
10,-9.768753,-8.1075,-10.661257,-2.7661726,8.332807,-6.376857,10.188022,-2.3054798,-8.312576,3.9730997
10,-10.29031,-8.412365,-11.284008,-2.8732302,8.413278,-6.9168262,10.810774,-2.6596475,-8.4305105,4.3225236
10,-9.967743,-8.543251,-11.070781,-3.4324632,4.1107936,-6.828564,7.843841,-2.9848518,-8.143249,2.6647906
10,-9.955599,-8.504791,-11.27196,-3.5454507,5.066081,-6.9800954,7.623928,-2.5949957,-8.250428,2.5170228
10,-10.058843,-8.773138,-11.042218,-3.533674,3.901069,-7.4089046,7.9603624,-2.7605824,-8.600358,2.947184
10,-9.968159,-8.903801,-11.267421,-3.1912432,4.279961,-6.6518674,7.8333225,-2.9199624,-8.526779,2.7228503
10,-9.719016,-8.482068,-11.256065,-3.652285,4.59312,-7.062993,7.8742437,-2.7543557,-8.201249,3.1849217
10,-9.563122,-8.722159,-11.021845,-3.5222998,5.059138,-7.160031,7.7874365,-2.6247196,-8.121929,3.2310493
10,-9.400763,-8.395148,-10.885208,-3.5236151,4.3475566,-7.113863,8.536981,-2.9178045,-7.9106703,3.0859723
10,-10.053941,-8.868126,-11.114808,-3.6094172,3.9274464,-7.0396557,8.658767,-2.8195715,-8.646563,3.2903478
10,-9.939013,-8.677444,-11.015117,-3.5706778,4.6725974,-6.537533,7.902714,-2.8512955,-8.185688,2.9872062
11,-9.788337,-8.222249,-11.147914,-2.7081444,6.665052,-7.0358534,10.683743,-2.2703488,-8.028945,3.4579415
11,-10.264142,-8.280947,-11.043302,-2.6836092,7.392853,-7.0604734,11.328782,-2.5133579,-8.529225,4.878518
11,-9.97969,-8.577245,-11.45117,-2.7078326,6.8280725,-7.0990653,11.839866,-2.6657329,-8.3558855,3.018982
10,-9.637401,-8.57704,-11.203995,-3.204667,7.4405785,-7.243633,10.273792,-2.287516,-8.626037,4.681228
10,-10.224204,-8.542539,-11.074081,-2.8111124,6.4099526,-7.4033794,10.349724,-2.6004446,-8.356576,4.018285
10,-10.163682,-8.809297,-11.262416,-3.1599574,6.5526314,-6.776171,9.978892,-2.3656344,-8.642385,5.1749215
10,-10.2880125,-8.54667,-11.268135,-2.901515,6.9250083,-6.790454,10.078177,-2.2926433,-8.56773,4.2762
10,-10.36366,-8.569479,-10.985328,-2.9115481,7.0542717,-7.1120734,9.992538,-2.409172,-8.261715,5.084198
11,-10.50964,-8.644633,-10.944568,-2.8729653,7.0904064,-7.027629,11.533095,-2.643258,-8.578382,3.8209796
11,-10.143829,-8.872376,-11.091875,-2.4937024,6.9812555,-6.745839,10.559201,-2.5840583,-8.426744,4.5615444
11,-10.069835,-8.515284,-11.215121,-2.9334917,6.1694183,-6.8444314,10.067975,-2.2495255,-8.089988,4.1511383
11,-10.104206,-8.467552,-11.293834,-2.9737937,6.843701,-6.835755,10.935027,-2.5926483,-8.102343,4.1765785
5,-10.310428,-8.351629,-10.893605,-2.4866483,7.0407104,-7.0379415,7.0827374,-1.8605201,-8.023872,8.190439
5,-10.274501,-8.830348,-11.260916,-2.1918628,7.6693726,-7.0847583,6.528843,-2.1289978,-8.549129,8.552587
5,-10.631183,-8.661559,-11.311264,-2.905025,8.047153,-7.115634,6.770672,-1.9147886,-8.401965,8.172691
5,-10.223866,-8.351388,-11.090782,-2.2328656,7.2958684,-7.19576,6.771576,-1.973147,-8.32859,9.7982645
5,-10.2208185,-8.792244,-10.996549,-2.9586866,6.7048373,-7.0684805,7.293631,-2.1455398,-8.161289,7.871144
5,-10.312391,-8.722693,-11.100192,-2.6534848,7.8018613,-7.252646,6.9122853,-2.195502,-8.1330595,7.389493
5,-10.223717,-8.824959,-11.18686,-2.54784,8.187012,-6.8673797,6.902237,-1.7978795,-8.044022,7.859589
5,-10.44638,-8.743718,-11.129855,-2.2903585,7.488932,-7.1870313,6.684006,-2.3248746,-8.4841385,9.13157
5,-10.054436,-8.612126,-11.082153,-2.6910563,7.763761,-7.294679,7.3699493,-2.1325138,-8.4671545,8.727527
5,-9.974702,-8.420379,-10.930047,-2.5362833,6.60565,-6.959079,7.1750784,-2.0452573,-8.261316,7.6972466
5,-10.379241,-7.991958,-11.125338,-2.6822739,7.6705375,-7.337596,7.544293,-1.807103,-8.247687,9.623512
5,-10.365131,-8.49357,-11.603212,-2.5543191,7.7825294,-7.182643,7.259415,-2.203807,-8.389716,9.570376
5,-10.499254,-8.880218,-11.390567,-2.4624321,8.466299,-7.2177157,7.0941114,-2.2791147,-8.218999,9.256393
5,-10.205733,-8.633317,-11.518659,-2.4657547,7.705625,-7.2400684,7.404886,-2.1419876,-8.2254505,8.33888
5,-10.358927,-8.454786,-11.282049,-2.4842646,8.326633,-7.3776946,8.629263,-2.6748621,-8.568087,9.669985
5,-9.814806,-8.991768,-11.227947,-3.3151617,4.684203,-7.0796905,3.5015929,-2.2233024,-8.089526,6.3559527
5,-10.1324215,-8.497299,-11.02649,-2.5091605,7.51808,-6.883197,7.3299785,-1.7571121,-8.475198,8.838794
5,-10.374229,-8.808133,-11.2301655,-2.4830894,7.9981647,-6.939638,7.0861645,-2.2783659,-8.472231,8.558439
5,-10.466677,-8.702813,-11.31721,-2.8658295,7.3782606,-7.0605264,8.602216,-2.3374004,-8.32679,8.720899
5,-10.004291,-8.660082,-11.28396,-3.16923,3.155613,-7.474833,2.3178065,-2.1474104,-8.541679,6.864454
5,-9.791747,-8.695832,-11.303432,-3.3952296,4.056533,-7.40458,3.063808,-2.0069761,-8.289918,7.1855283
5,-10.023323,-8.685285,-11.344201,-3.454784,4.8141627,-7.1119943,2.3607252,-2.2156196,-8.096097,7.1208744
5,-9.847645,-8.737749,-11.326807,-3.5963418,4.010629,-7.106663,2.3075597,-1.8588907,-8.756078,7.0206594
5,-9.870352,-8.599391,-10.950581,-3.3797498,4.109416,-7.303548,2.062699,-2.0416062,-8.622557,7.399324
5,-10.341636,-8.3602295,-11.282757,-3.3123481,4.089912,-6.8919706,1.7800694,-2.139505,-8.162527,7.0976925
5,-9.89961,-8.262487,-11.039032,-3.296361,3.9311554,-7.547759,2.9864042,-2.4009576,-8.732665,7.7576313
5,-9.849796,-8.389837,-11.120033,-3.0105934,4.5048857,-7.241005,2.2021484,-2.3002899,-8.527501,8.496503
5,-10.034962,-8.622723,-11.229075,-3.0359826,4.6170783,-6.995182,2.0825248,-1.8264338,-8.101271,7.449963
5,-9.986432,-8.613297,-11.179315,-2.8773127,4.626357,-7.4065385,2.3994682,-2.271896,-8.43975,8.0823
5,-10.016968,-8.554322,-11.4208975,-3.411896,4.465423,-7.1286473,1.9988325,-2.2909498,-8.705993,7.864852
5,-10.392571,-8.427027,-11.322022,-3.4350932,4.228822,-7.006854,2.4531236,-1.9229721,-8.132412,8.002457
5,-10.069262,-8.559093,-11.340378,-3.5102568,4.165461,-7.208124,2.9860246,-2.0266988,-8.349544,6.376995
5,-9.827716,-8.580231,-11.217408,-3.4982178,4.457542,-7.3838973,2.0812078,-1.8433222,-8.295067,7.238975
5,-10.121428,-8.577624,-11.025764,-3.4710183,3.581505,-7.3329124,1.3586085,-2.1869903,-8.583854,6.9800076
5,-10.2889805,-8.502508,-11.251553,-3.2551138,3.5903058,-7.102972,1.5747986,-2.3302495,-8.612836,7.5960336
5,-10.30077,-8.315743,-11.226523,-3.5549607,4.5773168,-7.3536158,2.516227,-2.2380564,-8.606157,7.150847
5,-10.049865,-8.775124,-11.0308695,-2.8894153,4.239908,-7.157894,1.8428987,-2.0909019,-8.456544,8.336951
5,-10.143937,-8.690841,-11.034072,-3.3881075,4.198666,-7.2386637,2.100379,-2.2301993,-8.619516,7.0673246
5,-10.211072,-8.693897,-11.455107,-3.049537,4.2104454,-6.9279447,2.240407,-2.2995522,-8.379914,7.5590606
5,-10.222681,-8.419467,-11.111906,-3.172917,5.1611614,-7.2231936,2.2475004,-2.297185,-8.409232,7.7950325
5,-9.951637,-8.7055645,-10.905403,-3.1791577,4.7124505,-7.1590414,2.382461,-2.071324,-8.635208,8.558307
5,-10.37934,-8.580208,-11.127288,-3.2546303,3.916002,-7.278011,2.4885685,-2.2842486,-8.490437,6.7451835
5,-10.218799,-8.599061,-11.205198,-3.3110201,4.6877255,-7.4744105,2.4410045,-2.6737206,-8.202933,7.5384455
5,-10.325213,-8.609008,-11.459025,-2.630146,8.420742,-7.084197,7.6287313,-1.9941634,-8.291467,9.59504
5,-9.907346,-8.618164,-11.315318,-3.202221,3.8040779,-7.0241284,3.8399186,-2.0907702,-8.52054,6.0542703
5,-10.42862,-8.15643,-11.09946,-2.4600613,7.7489257,-7.329864,7.1456833,-2.3297102,-8.315189,9.497247
5,-10.30554,-8.357721,-11.137282,-2.574806,8.208122,-7.4197335,7.0956883,-2.150628,-8.435395,9.406816
5,-9.903174,-8.53561,-11.093282,-3.3017015,4.412473,-7.067873,2.9900174,-1.9707882,-8.570982,6.2616897
5,-10.548418,-8.481778,-11.347786,-2.4590204,7.5414605,-7.1439886,7.389379,-2.2026265,-8.270305,8.874479
5,-10.383828,-8.279853,-10.976418,-3.0094767,7.4629087,-7.4524627,7.7422547,-2.2220128,-8.338405,9.492811
5,-10.452069,-8.405386,-10.765892,-2.7353647,7.675314,-7.19318,7.595005,-2.1355486,-8.321638,9.549435
5,-10.384162,-8.369382,-11.269694,-2.7045858,7.4357743,-7.341765,7.576707,-2.0171268,-8.322252,8.82282
5,-10.238096,-8.470016,-11.272093,-2.0975924,7.17096,-6.836052,7.218354,-1.774756,-8.199396,7.940961
5,-10.393033,-8.870617,-11.10091,-2.5714993,7.94257,-7.100548,6.5456347,-2.0588512,-8.361998,10.20319
5,-10.394373,-8.291202,-10.856575,-2.515434,7.56466,-6.977922,8.32359,-2.0300806,-8.217563,8.822683
5,-10.278631,-8.419521,-10.930714,-2.6264725,7.309024,-7.2069697,7.887155,-2.45485,-8.29686,8.245796
5,-10.44746,-8.265014,-11.0597315,-2.358744,8.137678,-7.115081,8.034175,-2.280166,-8.475991,8.939746
5,-10.391092,-8.808917,-11.001138,-2.8017662,8.347016,-7.1919127,7.7426877,-2.2185593,-8.366262,9.591404
5,-10.531874,-8.554228,-11.177166,-2.3896525,8.546235,-7.164209,7.7330956,-2.159051,-8.2836895,7.924451
5,-10.126325,-8.3428545,-11.1816635,-2.5140526,8.263786,-7.3128066,7.2239485,-2.1285949,-8.519572,9.693351
5,-10.586325,-8.46981,-11.002477,-2.8133442,7.6418643,-7.4658237,7.784117,-1.9562647,-8.626317,8.576333
5,-11.138921,-8.190406,-10.749195,-1.7460344,15.327906,-7.8416686,7.8021708,-2.3791327,-8.406936,21.760798
5,-11.110297,-8.351129,-11.251518,-1.909933,15.242235,-7.594657,8.267936,-2.546292,-8.480478,22.139193
5,-11.067033,-8.119501,-11.118539,-2.1346414,15.109343,-7.651048,7.83693,-2.277341,-8.6136875,20.350153
5,-10.232746,-7.920717,-10.675176,-2.2860003,15.022115,-7.4736395,7.3467693,-1.9539169,-8.233325,20.142605
5,-10.751249,-7.9375625,-10.582256,-2.1203158,14.222476,-7.7172894,8.004595,-2.0268764,-8.404565,21.668312
5,-10.898455,-8.389298,-11.037012,-2.0297523,15.535838,-7.785626,7.739952,-2.526324,-8.239991,21.489405
5,-11.164658,-8.096981,-11.076523,-1.8458289,13.988462,-7.6391764,7.185072,-2.5458407,-8.3759365,19.769194
5,-10.974987,-8.304469,-10.913921,-1.8062387,15.552992,-7.680781,7.647858,-2.623523,-8.465083,21.834438
5,-11.165184,-8.484258,-10.765114,-2.165187,15.252993,-7.726767,7.578976,-2.5484734,-8.582724,21.887726
5,-10.74808,-7.9789076,-10.872337,-2.1881027,16.096031,-8.177988,9.305703,-2.557758,-8.554926,23.692205
5,-10.73415,-8.134837,-10.793791,-2.0093093,14.488456,-7.598098,8.660562,-2.0822537,-8.085072,20.081532
5,-11.253687,-8.258575,-10.822831,-1.9420279,14.855297,-7.3238144,8.221342,-2.4544458,-8.229593,22.349405
5,-11.162826,-8.259536,-10.906994,-1.7525827,16.593033,-7.5350623,8.300222,-2.2976205,-8.787104,22.868414
5,-11.009167,-8.279215,-10.825763,-1.7132039,17.867,-7.867616,9.661845,-2.3355162,-8.321896,25.426256
5,-11.239227,-7.9111314,-11.310278,-1.8817443,16.854147,-7.8637576,9.741511,-2.7378883,-8.457628,24.33093
5,-10.891752,-8.020015,-11.29019,-2.0713298,13.508043,-7.8434677,7.3584714,-2.2369995,-8.022217,20.68155
5,-11.075384,-8.464717,-10.869133,-2.117717,16.031273,-7.969362,8.641563,-2.5477483,-8.786089,23.643175
5,-11.299737,-7.9951053,-10.902136,-1.8590057,16.709715,-8.054112,9.440115,-2.349366,-8.66805,23.939812
5,-10.7451515,-8.421893,-11.026211,-1.7700111,17.025032,-7.5916514,8.058867,-2.1301422,-8.400552,23.176834
5,-11.524771,-8.279752,-11.097942,-1.9225974,17.287968,-7.8420916,9.740478,-2.3107338,-8.587901,24.689833
5,-11.163542,-8.190982,-10.92227,-2.050667,17.3345,-7.591573,10.111976,-2.1537232,-8.590041,23.23256
5,-11.153659,-8.519319,-11.148826,-1.9709253,15.993581,-7.940619,9.400722,-2.477741,-8.576115,22.82678
5,-11.343126,-7.9393525,-10.8148985,-2.235765,15.702426,-7.9601817,9.141178,-2.5902045,-8.316793,22.39766
5,-10.966565,-8.526155,-10.970538,-2.1391733,14.917036,-7.8799253,8.875679,-2.4550807,-8.450456,20.34319
5,-11.139599,-7.8479795,-10.912736,-1.9256907,17.088757,-7.648616,9.438615,-2.538577,-8.598331,23.705847
5,-10.911708,-8.242622,-10.911299,-1.9549547,16.766617,-8.0234375,10.978846,-2.7062323,-8.357496,23.615332
5,-11.274581,-7.9274583,-11.190056,-1.8351533,16.509737,-7.6316447,9.853083,-2.3942735,-8.244083,23.800737
5,-11.247243,-7.99574,-10.6544695,-1.8810873,17.25118,-7.761353,9.289837,-2.3870034,-8.524692,24.189077
1,-10.740878,-8.142949,-10.890425,-2.8099954,10.019081,-7.3130937,12.429768,-2.5652528,-8.284809,17.499992
1,-11.187839,-8.16099,-11.098118,-1.8361312,12.328102,-7.6996655,11.760698,-2.9719348,-8.260796,19.243093
1,-10.884734,-8.4348545,-10.94001,-2.7514577,12.434372,-7.8954687,12.812514,-2.6885939,-8.629377,20.862501
1,-10.837414,-8.403074,-11.159346,-2.0589018,12.892461,-7.637288,11.504581,-2.7887535,-8.683903,18.173374
1,-10.728548,-8.714,-10.928594,-2.4735174,12.391833,-7.7244377,11.9979925,-2.809989,-8.400404,19.890379
1,-11.046547,-7.985306,-10.737874,-2.3903394,11.891346,-7.5197997,12.155366,-2.8470426,-8.44676,19.172771
1,-10.915229,-8.448708,-11.135954,-2.574219,11.290391,-7.427322,11.408271,-2.6918707,-8.425989,18.154245
1,-10.729562,-8.215989,-10.9859495,-2.5583935,11.376605,-7.3607674,12.535916,-2.7063062,-8.092801,18.16297
1,-10.826751,-8.367806,-11.144153,-2.301587,11.7987795,-7.517057,11.839385,-2.5836182,-8.409627,18.818853
1,-10.885794,-8.201205,-10.995599,-2.073308,11.422177,-7.7706165,11.838738,-2.53179,-8.516401,19.338627
1,-11.075815,-8.146335,-10.795939,-1.9723027,12.5877905,-7.528073,12.546607,-2.6869807,-8.329974,19.555735
1,-10.953801,-8.088247,-10.775554,-2.278716,11.852889,-7.569858,12.192979,-2.6414595,-8.531696,19.824593
1,-10.687066,-8.285967,-11.115825,-2.3149202,11.25239,-7.708032,11.4923315,-2.854704,-8.578039,18.238638
1,-10.895364,-8.131699,-11.120632,-2.4564722,12.023492,-7.6912885,12.204513,-2.76168,-8.153884,19.31355
5,-10.140502,-8.94159,-11.296385,-2.518895,8.5921335,-7.0915194,9.513897,-2.340932,-8.027405,5.9943976
5,-10.358742,-8.71798,-11.247152,-2.4275942,8.92209,-7.01959,9.554063,-2.251884,-8.628444,6.3476653
