y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
5,3.254598,1.6804044,-0.18512937,-0.70474917,1.6310256,-0.98810506,0.81312525,-2.0276031,-1.4313724,3.8278952
5,2.9070084,2.15468,2.068645,-0.18003416,1.0486329,0.07046878,0.9893654,-0.33587146,-2.0549212,5.7314906
5,3.1292298,0.6069193,-1.6748383,-1.6781793,-0.22023782,-1.1017727,1.9046967,-2.3436146,-1.8876468,5.7215686
5,2.1224725,1.7994663,0.08374113,-2.0334868,-0.16452004,-1.4453747,-0.0196262,-2.537903,-3.692789,5.29672
5,1.8106356,2.25743,1.9548883,-2.0957732,0.6608403,0.11995095,0.6200038,-1.9280331,-1.5507514,4.47879
5,1.7628896,0.5955262,-0.07394216,-0.27210468,-0.46252048,-0.4793295,0.98425764,-1.9818006,-0.1424141,4.187347
5,2.9616935,1.0594964,-1.8625104,-0.84710807,-0.9049585,-2.899837,1.941298,-0.44034493,-0.913838,5.2721515
5,3.3195672,-0.4348597,0.17826682,-0.6606193,-0.3236451,0.014144719,0.3269013,-2.809238,-4.327735,4.6120744
5,2.1401126,-1.497143,-1.8657671,-1.2637653,-0.087414056,-2.9296985,2.0905533,-2.6784737,-2.1081405,2.3967972
5,-1.1843436,1.6671641,0.66313165,0.09063229,1.2709451,-0.73210406,0.2098,-2.0337975,-1.8488406,3.6556203
5,2.9702075,-1.1262625,1.1554465,-0.3596859,1.8811526,-0.653605,1.8183719,-3.072827,-1.4920293,4.646455
5,3.0497053,0.9866459,0.06682712,-1.0215938,-2.1846995,-0.83758867,-0.5328738,-0.7181142,-1.516115,4.6269364
5,2.9638374,0.6702046,0.83481336,-1.1071594,0.71331483,0.07299763,-2.4378757,-0.95049703,-1.8293147,4.811127
5,2.7346654,1.3517419,0.6019629,-1.3172297,0.921237,-1.7103171,0.87454396,-0.3263905,-2.36725,3.3392682
5,3.6107945,0.019213796,-1.7296791,-1.1330564,0.5105004,-0.7752851,0.38279304,-1.71068,-1.356498,2.90117
5,-5.7254553,-2.0886657,1.554862,-0.83580595,1.20453,0.001350835,0.16628808,-1.647036,1.3381,-1.676583
5,-1.7306355,-1.3408489,-0.41843572,-0.8359504,-1.257787,0.8138857,0.65448195,0.69403243,1.8569554,-0.4943434
5,0.67597425,0.055450678,1.0788553,0.15137115,-0.78270555,2.988975,0.4620488,0.26042354,1.0692236,-3.285203
5,-4.699587,0.512167,-2.9547887,-0.795911,-0.66469955,1.6886232,-0.4838009,3.6905735,3.510432,-1.39252
5,-3.5798464,-1.5711896,-1.9491675,1.1822526,2.5830767,-0.3903358,-0.19227071,1.3488168,1.2364569,-4.108935
5,2.727837,0.19506443,-1.9131484,-0.11072314,0.262949,2.4147415,-0.6483003,2.0752015,-0.0030415058,-0.75257385
5,5.728532,-1.233074,-0.5678002,0.3056171,1.1833918,3.4877634,1.0003874,0.811763,2.6449723,-2.1581457
5,-4.371399,-1.8039334,-1.0366126,-2.0409997,0.72448355,2.854615,-0.21758826,-0.81015635,1.1834246,-0.40307724
5,-5.3032293,0.37852955,-2.2508056,0.38063037,-0.5835454,2.770006,-1.1813474,3.2157025,0.281129,-2.7011263
5,-1.120343,-0.5480218,-1.1088885,-0.85177386,0.8995377,1.9622416,0.6744863,1.9581485,1.4192339,1.242684
5,-17.897127,-1.2842538,-2.6656122,-0.025747791,1.1815076,-1.3772163,0.14907861,-1.0464711,1.61939,-2.2706075
5,12.25997,-0.6080467,-0.52133226,1.2751182,2.0533698,-0.19951266,0.48743,0.40104008,0.57453275,-3.335419
5,2.0909588,-1.6751137,-1.9666646,-0.079298705,2.092615,0.04096079,-0.3114555,2.271276,0.8373531,-0.5094595
5,-3.6692684,-0.3279323,-0.2876932,-1.351357,-0.96664864,-0.48894095,-0.72993165,1.3160745,1.9193168,-1.5057946
5,2.4962807,-1.7862372,1.7346227,1.6783015,-0.7303381,1.0601543,0.05500795,0.7136134,1.4751309,-3.4533494
5,-5.201803,-1.3916321,-0.37114727,-1.4586526,1.6269777,1.7059374,-0.19537473,1.4525567,2.099598,-1.5613443
5,-6.3851137,-0.38854712,0.62730026,-2.1331713,-0.08204681,0.85608715,1.5057977,2.0498772,0.37922955,-1.7878675
5,-7.128008,-1.313929,-0.47617704,-1.2073885,0.901187,0.8629811,0.5919953,-2.058331,2.1928425,-1.4588587
5,15.410537,-1.9477942,0.36239365,0.787066,0.7420386,-4.866129,1.6811877,-0.03536117,1.1435487,-3.3405895
5,2.27607,-2.1001024,0.4891936,1.1129683,0.41558516,0.063016936,-0.7094294,0.64893186,2.3050292,-1.8180685
5,-76.95538,-2.4590995,2.3982959,1.0065987,1.668639,-2.6632156,1.2334028,-2.354673,0.15527496,-3.010363
5,6.7902875,-0.77756745,1.2455472,0.00876157,0.553717,-0.9118576,0.79323834,-0.5217188,1.3841273,-1.6441448
5,-2.2025113,-2.4717753,-1.5007863,-0.6046777,0.90880764,0.30235493,0.3918921,-1.4728255,0.93824875,-2.5996115
5,-7.6442924,-2.366953,1.0809544,1.7952862,0.46461284,-1.3850893,-1.3741072,0.9951451,0.50189555,-3.5920475
5,-2.1395662,-1.3084133,-0.7694578,-0.73995143,-0.18574369,1.8613806,0.8187143,-0.2205482,1.3384829,-2.6935892
5,6.8856316,-2.2799604,0.47172624,-0.2227543,1.6341612,-1.8067286,1.1509299,1.6187673,1.7581983,-2.0516973
5,-5.5568233,-0.9896499,-0.775563,-0.6886043,-0.27472824,2.0223598,0.028698072,0.37143007,0.6291755,-1.9875232
5,-4.0334687,0.2273184,0.2203983,-0.5760324,0.3482036,1.2441901,-0.3699823,0.75609225,1.084527,-1.2911663
5,-3.8994136,-1.1536592,0.67964965,-1.9329854,-0.13134998,1.1739144,-1.328501,0.26779366,0.28199458,-5.001137
5,1.1941977,-0.96606565,0.37196827,-2.0139263,0.6924728,-0.4365237,-0.44459507,0.4915897,1.4077063,-1.8118291
5,-5.3647575,-1.0569223,-0.027401865,0.9059123,-0.872983,2.0057693,0.09903182,0.24255109,2.2870579,-0.7448257
5,0.86186194,-1.8987473,0.92642003,1.2631497,-0.46039337,0.43249413,0.10653655,0.17916864,2.346333,-2.5691059
5,-1.3168648,-0.7947774,-1.6625016,-2.603531,-0.23809415,2.7703724,0.16813073,1.6051196,0.8607718,-0.23908877
5,-10.238537,-1.9030368,0.048299372,0.18173698,1.9900103,1.7364852,-0.49598634,2.0648484,2.6150007,-0.42506218
5,-2.8349,-1.8312451,-2.989757,0.50343114,-0.9382362,0.9101763,0.5271435,0.5677817,2.503097,-2.269979
5,-4.694556,-2.6234777,1.2806768,-1.6014748,1.010796,1.7976173,0.591254,2.0229325,2.1593146,-3.394495
5,-3.0043185,-1.6646249,0.97778285,-0.8758968,2.343117,1.2803435,-0.40682247,0.036013663,0.005847931,-2.9459312
5,-3.4799888,-1.161904,0.068877816,-1.7915603,0.33464134,0.9892665,0.8753442,1.5158956,2.3202803,-1.7986286
5,3.2285001,-2.6444564,1.0675178,0.48989844,1.4707254,-1.6476551,0.14010441,-1.2163448,1.3008966,-3.1526394
5,-5.086356,-2.2676535,-0.46223947,1.4702715,0.6572857,-0.8877724,0.0815365,-0.1581897,0.18362859,-1.8037758
5,11.688717,-1.9665091,1.6934241,0.86359,-0.5055195,-1.0921503,1.1385664,0.6095314,0.9151887,-2.5246367
5,-1.5698131,-0.9440557,-0.7707066,-0.39709628,-1.2042781,1.064694,-0.2725409,1.3709232,3.318712,-0.75126374
5,-14.3251705,-1.5980021,-0.46287873,1.1375664,0.20832032,0.95647,0.03553949,2.1996846,1.3013338,-2.4257236
5,-5.052243,-1.1253675,-1.3969232,-1.4941038,1.5473835,1.4884672,0.7509245,1.713886,0.1995585,-3.1135662
5,-7.7099566,-0.7340731,-0.6967747,-0.106557414,-0.507466,-1.1396304,-0.56176823,2.804686,1.1244035,-2.4945962
5,-4.6931186,-0.74253076,1.4124088,0.78932726,0.09402406,0.7754528,0.46884364,0.3655822,1.4254116,-1.7131901
5,4.1298313,-2.1138906,-1.0090189,0.7704874,0.86454844,2.4853404,-0.7888458,1.1524496,1.1580906,-2.810442
5,6.296749,-1.983987,0.9945533,2.7085035,0.9393033,-1.022324,0.55449295,0.21211296,2.1435518,-2.2258697
5,-6.055748,-1.3717818,0.40737516,-4.752583,0.0651238,0.8799772,0.9262186,-0.14392394,1.6726449,-2.8076208
5,0.35791457,-0.53152096,-0.31211168,1.4801037,0.2663917,-0.9356396,-0.33754286,1.4690566,0.10985565,-2.0108345
5,-4.104687,-1.1792793,1.7066724,-1.9861473,-0.04272026,0.023456424,0.53962743,0.99882126,1.256424,-5.409086
5,-39.231003,-1.9359086,0.13131592,0.24368289,-0.044198155,-1.6113398,0.27270782,0.5228262,0.9411759,-2.577932
5,6.314204,-0.87141275,-0.9753891,-1.2047358,-0.5454184,-0.26465192,0.61676216,1.3266369,1.6581513,-2.0972342
5,5.4430456,1.2381175,2.7061152,-0.22394833,0.10391982,-3.367061,0.9703555,-2.0306249,-3.4358263,4.4255147
5,2.2639446,2.6062384,-0.5319276,-0.88048434,-0.9023931,0.6333834,-2.104333,0.46460742,-2.5698664,5.6779346
5,2.7080069,0.0036828518,0.9151483,-0.39980352,-0.36355925,-1.770798,2.2250636,-1.8987275,-1.7821293,3.516345
5,3.0584269,0.9139844,1.3446406,-0.5799704,-0.17058676,-3.4341042,0.9040446,-3.2008276,-2.5988512,4.445325
5,0.81921875,1.3120135,-0.60943955,-1.9370358,1.1091449,2.2949615,-0.48943344,0.75102246,0.3668089,2.1155047
5,1.0429567,1.2772968,-0.6369789,-0.57714224,0.8293791,-3.231182,0.9167118,-3.0044556,-2.831999,3.2211652
5,3.221027,0.5773061,-0.5618712,-1.6287553,0.18160369,-0.2923808,1.7604026,-1.9903966,-0.14404464,4.5057025
5,3.2692256,-0.25857472,1.3531104,-0.31378648,-0.8185372,-0.3250435,0.34249794,-0.37434942,-2.268458,3.338736
5,3.0392332,1.1289936,1.6107979,-2.5376768,0.6181825,-1.8050168,-0.3034655,-2.969184,-3.17912,2.6331117
5,3.3625033,1.7358563,-0.82885575,-0.47593522,-1.5139332,0.53336585,1.016058,-0.2188644,-1.0842266,6.1971693
5,3.6834779,0.49752772,-0.51414824,-1.5112674,0.309721,-1.5600408,3.2710838,-1.699156,-2.654303,5.2181096
5,3.0728543,0.8131207,0.97445947,-0.61377925,0.22599253,-1.6717052,0.021436065,-0.56002194,-0.52479315,4.8752766
5,2.4648073,2.0143056,0.2631963,-2.8045914,1.377835,-0.9437147,-0.61580014,-2.4092064,-2.2259228,4.3899384
5,2.5159981,1.0855037,0.4281674,-0.5421743,-0.41376305,-1.9081459,0.5313864,-3.4998124,-2.9821522,3.2107172
5,1.7266169,0.96663743,-0.09007442,-0.7108897,1.2916198,0.58743453,0.053296864,0.020932674,-1.1317267,6.9199734
5,3.3924818,1.242931,0.7333636,0.50508285,-0.48930624,1.1358043,-0.13307172,-2.813838,-0.2933098,5.169726
10,3.2434149,-0.69936424,-1.1871355,-0.9761021,0.13439941,1.9411707,0.02504912,-1.3524461,0.6653023,-2.6083257
10,-2.212398,-0.31576866,0.07661499,-0.40967268,1.2624497,-0.01633954,0.25227463,2.027916,0.8903649,-3.2635486
10,-2.1876652,-2.1714172,-0.32530984,-0.2764301,1.1790717,1.202091,-0.47346997,1.3444287,2.0300753,-2.88144
10,0.42210352,-3.1611269,-2.3694248,-0.049586266,-0.022127658,2.9871423,-0.45719862,2.3906567,1.0849185,-2.1340697
10,-2.5159442,-1.067082,-1.8064308,1.4173787,-2.3852224,1.0570465,0.16448629,1.9572458,3.3275867,-2.9415464
10,-2.5505002,-0.34115103,-3.0615804,2.547895,1.1710286,1.4384809,-0.32248464,2.8389075,1.3658055,-4.915848
10,-2.4424667,-0.40566707,0.57886577,2.1618023,-0.950403,2.6994927,-0.8382152,4.5187654,1.726127,-4.5612364
10,-2.3363566,-0.07699227,-0.703768,1.3682905,-1.2179086,0.3380779,-0.21922368,1.7517049,3.1550407,-3.876583
10,0.2095617,-2.8681326,-1.3470162,2.1306877,-0.8672389,3.9451194,-1.1010754,3.3924358,3.7623055,-5.5528927
10,-2.711046,-1.156519,-1.9131249,-0.28851378,0.4020428,0.74742526,-3.1414123,0.7552781,2.9326797,-3.721149
10,-2.488402,-1.0639464,-0.026428938,0.21517006,0.15232949,-0.009148121,-0.13969919,2.556649,2.7901654,-3.4137862
10,-2.4626443,-0.41848445,-0.70978665,0.5363417,-2.6214948,1.0454153,0.10283321,1.7424836,2.6886754,-4.4765844
10,-2.5060945,-0.7517264,-0.34450752,1.4664218,-2.6767242,0.24054825,0.48008063,-0.2250638,2.0954506,-3.2725337
10,-0.80906355,-0.4329734,1.8820431,-1.592212,1.8526208,2.6711411,-1.4414332,-0.44793597,0.69557464,-4.2021127
10,-1.8588377,-0.47525543,-0.30663288,2.1194088,-0.23762634,2.6755602,-0.74585605,0.1653347,1.4892131,-4.9192123
10,-3.5821242,-2.9821362,0.70185816,0.8570648,-0.10385473,0.8004582,-0.67349964,0.1442461,1.360178,-3.3856778
10,-2.4700382,0.47215652,-0.8057012,-0.25998402,-1.1198897,1.2152444,-0.37180197,0.657933,1.8501368,-4.813573
11,-3.0382738,-0.7855705,-1.0608574,3.3374844,-4.710727,1.9892375,-1.8826598,1.4570947,1.482323,-6.644013
11,-2.904684,0.75503397,-1.106548,0.37916154,-1.4329361,0.73837435,-1.4408792,-0.73827934,0.7650691,-2.185381
11,-5.656041,-2.133552,-0.5633158,1.8069012,1.3960975,0.13886525,1.4211565,-0.56223416,1.416254,-5.280507
10,-3.7059627,-0.62314767,-0.39161244,1.168148,-2.052499,0.9469362,0.41874963,4.78928,2.7308116,-4.2225523
10,-4.45413,-0.92152137,0.6004256,1.2993636,-1.0238997,0.4917386,1.9736955,2.7364774,-0.30481172,-5.33883
10,-5.755556,-1.0274502,-1.1502997,1.4839265,0.3070013,0.3242675,1.0991044,2.0420918,0.2960701,-4.431717
10,-3.0589411,-1.4852908,-1.4582323,1.1623658,-1.4715322,0.8506473,0.7854228,0.30827713,2.8207762,-4.7572365
10,-4.620326,-1.2165841,-1.866574,-1.5040203,-4.961864,-0.49014705,1.3008959,0.19248867,-0.49395585,-2.9567423
11,-2.1876183,-1.4633111,-1.3951019,4.6405134,-0.73335195,0.35648358,1.7163637,0.53528917,1.022085,-4.1252213
11,-3.5834703,-0.4623248,-0.7970655,1.5364168,1.0463539,1.2791015,-0.00241822,1.8381996,-0.26846492,-4.2181063
11,-4.541619,0.06741947,-2.0572982,1.2895417,-0.0788904,0.88891727,0.030908108,-0.60393083,2.481287,-1.6712244
11,-3.5320835,-0.037659466,0.9299215,2.4151626,-0.3193061,0.17621082,-1.7176181,-0.11436355,3.386685,-5.174743
5,-2.3358154,-0.38883787,-0.95589477,1.1321518,0.15095142,3.4277406,1.168801,2.5197861,1.6846961,-3.2439482
5,-0.26905513,-2.219675,0.79006207,0.613598,-0.69680166,-0.53522146,0.6536082,2.187448,2.3687053,-3.7090354
5,-2.828764,-1.194623,-2.1112072,2.3624938,-1.2096437,0.38732737,-2.0722017,1.6976515,1.7007964,-2.6012754
5,-1.0430483,-0.4508741,-1.4422832,0.85191506,0.76330376,0.536174,0.40163225,0.58227897,-0.43673158,-3.5815496
5,-2.2268195,0.46565968,-2.2087574,1.4474941,0.31380036,1.3686508,0.35421643,2.1486254,1.6728348,-2.0065148
5,-4.054661,-1.2746644,-0.6095296,1.7135234,0.59940195,0.10887498,0.09508878,1.2987912,1.7613935,-4.4025807
5,-3.3047812,0.15748546,-1.8804338,2.1544533,1.147579,0.8209841,-2.2296252,0.58668715,1.9966934,-3.4026484
5,-2.0630996,-1.3144519,0.31522214,1.9831493,-1.0369737,1.2336236,0.44022432,1.9503651,2.6736178,-3.4243255
5,-0.02780509,-0.26276827,0.30390534,1.4586406,0.16398615,0.20511818,0.7098025,1.1988113,2.77998,-2.524865
5,-2.3712454,-0.4194749,-1.8147882,1.8989123,0.14716035,0.16498071,1.8225989,-0.5100237,1.8507094,-5.0608754
5,-1.8265439,-0.2931528,-0.3766651,1.3149949,-1.0173254,1.5414411,-1.1926221,1.5981922,1.9472355,-4.639146
5,-1.700082,-0.95535344,-1.5550394,0.9709072,-0.8127518,2.7792304,1.3571393,0.907402,2.1400476,-1.1495848
5,-2.300142,-0.17485747,-0.513185,0.99677426,0.6613635,0.45060587,-2.3671014,0.7551209,-0.32041013,-4.0228777
5,-3.241282,-2.279085,-2.530413,3.1818326,-1.7412597,0.34980163,-2.293878,0.31411895,1.406228,-1.2023596
5,-2.4128783,-1.1167946,-0.19933394,0.8701176,0.3064841,1.1295776,-0.26272392,2.6068935,1.2250624,-1.8569204
5,-2.5275578,-0.3100927,-1.1729153,0.93279773,-1.3354017,0.65929395,-0.5359829,-0.7817701,2.125765,-4.5191655
5,-3.0491135,0.85958403,-0.28406498,0.075089395,-1.750154,2.2970617,-1.6534338,1.56515,2.5380116,-4.6990805
5,-1.6260545,-1.6681871,-0.55118275,-0.8176559,1.4760706,1.9923406,-2.8324244,0.99807125,-0.031624198,-3.4153001
5,-2.3083284,-1.7026048,-2.4216774,1.3448117,1.7048237,0.90495515,-2.5477157,1.4649924,1.6110063,-2.9782076
5,-2.6615853,-0.17642117,0.72709125,-2.418899,0.66002774,1.6191477,0.9618586,-1.2138221,-0.056406498,-1.7855506
5,2.140082,-0.6860234,-1.2919327,-0.24416566,1.4764824,-0.025467634,-0.12584816,0.8309161,0.62831295,-1.7311132
5,-6.048432,-1.1331735,-0.071550995,0.5092517,1.0976979,-0.54287606,-0.43332064,-2.1024685,-0.35624063,-3.9794629
5,-3.5222864,-1.2420636,1.5915393,0.3438923,-1.3614764,-0.1496269,1.0405463,0.6510956,0.28367943,-2.568012
5,-8.024468,-0.74134105,-0.4411937,-0.827696,0.67525744,-1.4977161,-1.0818427,-2.1974795,-0.28793716,-1.5212396
5,-0.47899327,2.0123448,-1.7121153,0.5603645,1.6293741,2.0147061,0.4536955,1.2236265,1.3575594,-1.0047128
5,0.22568631,-0.50293183,0.7622598,1.8262435,1.0682522,0.5314564,-1.9039739,-0.67668164,1.3227062,-2.5941472
5,-2.0262947,-1.8557612,-0.57660973,-1.6612176,1.1510644,0.2111924,0.5906008,-1.243111,0.20842925,-1.3322486
5,3.2401102,-1.7728047,-0.20104386,-1.2764252,1.0204973,-0.8528826,1.493841,1.428931,0.3366316,-1.5041536
5,-3.8595586,-1.3285773,-1.1452055,-1.0706275,-0.9234724,1.2013346,-0.76551205,0.5735691,1.6311567,-1.9529855
5,4.252817,-0.6064266,0.6796564,0.68712467,0.14543624,-1.122961,-0.11018062,-0.5467131,0.0076556206,-3.270323
5,1.0342803,0.13807523,-0.23643784,-0.29461834,1.3573189,0.24292846,1.4741277,1.854892,-0.66842186,-3.3748717
5,-3.8914118,-0.70241517,-0.73290265,1.7012843,0.24679545,-0.5933928,0.69497037,-0.48930582,0.11745852,-2.1728165
5,1.5971764,-0.86883056,0.40305582,-1.0368289,-0.51728743,0.30578178,0.019449651,1.6870742,1.5645404,-0.8407704
5,1.4986356,-1.2922267,0.0034181774,0.32357788,0.24240786,3.650499,0.94118404,-1.4339228,0.921263,-1.5697138
5,1.4716285,-1.1024474,1.8411306,1.2021557,-2.6116693,1.2645804,0.15128516,-0.7790989,1.2195895,-2.2689385
5,-1.1610786,-0.27772477,-0.60168785,0.33313715,0.7381632,0.621899,-0.3597001,1.4432722,-0.8269459,-2.0700822
5,4.4654965,-0.26696336,-2.4558082,-1.3598439,0.34503075,-1.983709,-0.44354048,-0.15428957,0.58979666,-0.9107982
5,-4.0248847,-0.17011273,-1.0768518,1.2670445,-0.2431235,-0.4310977,1.3803061,-2.3657818,0.69430995,-2.4781055
5,2.1757095,-0.717523,0.54205537,1.1088483,0.94171655,-0.35306734,0.9161453,-1.8265755,-0.6085841,-2.2486238
5,0.08727217,0.60730654,-0.10710949,0.19082023,-0.17456956,0.5427129,0.52640843,-0.07185811,0.7618427,-0.0077439547
5,7.7283006,-1.4853454,-1.2356286,0.31850654,0.9458547,0.9823774,-0.6380298,-2.1583714,-0.060370684,-1.6214522
5,-2.5383234,-1.9489143,0.4923756,-0.5222582,-0.14743695,0.110154085,-0.5741559,1.7439151,2.2220435,-2.216532
5,-7.0367265,0.66076815,-1.0133321,-1.125893,0.50408804,-0.30054235,1.1551098,-1.7188702,0.85609,-2.1816669
5,-1.4989861,0.22635603,0.5181301,0.4705416,-1.2986063,2.352118,-0.9493041,2.6539893,3.0316086,-0.6078749
5,2.3158202,-0.60163826,-1.5230141,-2.782939,2.684552,3.8311703,-0.28271952,4.834383,1.7978183,-2.5621498
5,-0.8951477,0.40100658,-0.07430196,0.4872346,0.9933362,1.6705889,-0.81880033,0.684667,0.8300705,-3.2441366
5,-1.9602646,0.26621532,-0.6781486,0.6971854,-0.30779433,1.2039231,0.50499594,3.8033109,1.139749,-2.5501308
5,-1.2180912,-1.6054193,0.44521385,-1.2268715,-0.3117861,1.3451929,-1.5476049,1.9162611,2.1738982,0.96526694
5,-2.418025,-0.39830512,-0.9167465,1.0074865,-0.3845425,2.3069468,0.9794639,1.5616233,1.7175579,-3.8333716
5,-2.062597,-1.6610097,0.012801588,-0.14465928,-0.4699323,2.2991567,-2.1427917,1.7774351,0.069215894,-2.9689777
5,-0.8787893,-0.046931684,-3.546185,-0.4724636,-0.37494874,1.5696971,0.58608574,0.27511293,2.7363968,-1.360887
5,-1.4695158,1.22064,1.603584,0.18393785,-0.8899296,3.214522,-0.5119103,2.6011796,-0.439672,-3.1929562
5,-0.6198491,-0.13383275,2.551811,1.2108133,2.915624,10.624192,2.7379436,-0.88131523,-5.399661,1.5535814
5,-1.9754542,-0.66203684,0.045765273,1.6835289,-0.041893363,2.3279777,0.21570751,0.49202973,3.4770355,-1.5776389
5,-2.0847142,-0.44138464,-1.4685271,0.6703942,-0.5401131,0.9806108,-1.1085289,2.1513588,0.99247307,-4.5852466
5,-2.1503406,-0.8728413,1.3198831,0.9195683,-0.80229306,0.6302842,0.25108942,2.885814,0.8712408,-3.2830133
5,-1.8065765,-1.6278219,0.71453834,0.32681888,-0.6056211,0.7557097,0.56169236,0.80660206,0.8947201,-3.2094836
5,-1.5258803,-1.0047895,-1.7273523,0.4459581,-1.0064437,1.1511608,-1.0664454,3.1638103,2.8800278,-1.5701686
5,-1.7776837,0.6061866,1.0758104,0.44336253,-1.077441,1.1892279,-3.727099,0.44023365,2.1342852,-3.152876
5,-7.537252,-5.028872,0.850236,4.29417,1.7879825,-0.5519903,7.098441,22.983095,2.0277302,-6.481766
5,1.0463948,17.628378,-0.32874098,2.2438476,-1.0608279,5.5429296,-3.089732,7.597135,3.6074135,-4.990715
5,3.6815867,1.087064,0.8808124,-0.8998484,-1.0837543,-0.6428946,0.6670394,-1.5003333,-3.344201,2.6734588
5,2.3896482,0.3931508,0.6880618,-1.2063642,-1.203765,-0.62066996,0.34165257,-1.6098889,-1.9045043,2.918609
5,3.4536633,2.4515233,-0.71169263,-0.8404376,-1.2515049,-2.628267,0.90391356,-1.1018196,-1.9467876,5.873865
5,7.411335,0.8971108,-1.004087,-1.5015821,-0.006831765,-0.61317563,-0.02743107,-1.8025982,-1.1412632,4.625454
5,4.3190784,0.6920991,0.3773842,-1.2257689,-0.6126798,-1.7157419,-1.2086433,-1.2183161,-2.6737561,4.5073643
5,3.8479533,-0.050127864,0.79601836,-0.85520685,0.013397098,-0.4502378,0.98952997,-1.1759706,-1.6611872,4.2155786
5,-24.324392,1.0588202,1.4304277,-0.9999784,1.1065743,-3.3198643,1.9493303,-4.2214394,-4.3092604,2.285411
5,3.2164938,1.4937282,1.2799275,-1.8301115,1.0300101,-0.7363801,1.2150829,-2.5390337,-1.3284676,1.3734479
5,5.3917627,2.5562453,0.51472557,-0.8105167,0.3743228,0.3334743,-0.63823545,-1.1304066,-3.2370012,4.819726
5,3.6272848,2.2458768,0.15223578,-1.5573754,-0.18490545,-1.5421652,-0.7633823,-0.5491872,-3.238503,5.1817203
5,0.2394154,1.4301064,0.12655139,-1.1245205,-0.07822567,-1.312659,1.1923082,-1.9220377,-1.6824894,5.023683
5,3.163389,-0.062521696,1.046659,-1.6695466,-0.78511226,0.563325,-1.2644784,-0.855609,-2.3229444,6.6731567
5,3.0036378,0.8416202,1.5403938,-2.3108518,-0.5983719,-1.0792626,1.5567267,-1.9029927,-2.7096262,3.6227136
5,3.9811437,-0.69183743,2.3347712,-0.2164483,0.34459877,-1.797723,-1.2873597,-4.4164953,-2.3301227,4.0542417
5,2.7136033,1.6872315,1.7381783,-1.1617457,-0.6681407,-2.8502383,-0.8234644,-1.2237145,-2.3255057,5.7731905
5,2.3338122,1.4399097,1.1534729,-0.9885067,0.09992643,-0.0067323446,1.265142,-0.9522119,-1.7120723,2.1482558
5,2.156721,2.9424603,-0.44592553,-1.6818666,0.9859091,-2.187882,0.14468935,-2.9436316,-4.1194654,5.4367476
5,3.0834029,0.16989934,-0.6956149,-0.9611934,0.040881872,-0.22252703,0.33270696,-1.4091692,-1.934732,5.9858747
5,2.309442,1.5472763,2.5621798,-1.3196281,-0.68190634,-0.8316403,0.9461562,-1.6444899,-1.0485635,4.931583
5,3.6203809,0.75354743,0.9015206,-3.3373272,-0.2537923,-2.757916,0.33356702,-2.3137817,-3.210386,6.368973
5,1.9841795,1.9843714,0.3462057,-2.1685233,-0.8236752,-0.49537098,2.6487174,-3.09826,-2.878551,3.562557
5,4.4419823,-0.30860126,0.56666285,-0.79827344,0.83304584,-2.5509028,0.09390819,-1.8371218,-4.300925,5.5625606
5,3.7169776,-0.27463424,1.9053409,-0.8692498,-0.03395599,-2.0445704,0.5240384,-2.4143684,-0.5642973,5.0839033
5,2.0256217,1.734626,1.2108591,-2.1678112,-0.2008703,-1.8268658,0.48284215,-1.5455189,-1.8091612,4.670982
5,3.641731,1.9751158,0.6876989,-0.65819764,-0.5499382,-0.14572763,-0.8805595,-1.9368485,-2.6627746,8.194903
5,3.8775997,1.0548327,-0.4999088,-1.3089572,1.0325394,-2.8864489,2.4658463,-1.4608097,-2.7360737,6.3897967
5,3.6288471,1.7830108,-0.10598785,-1.3460128,-0.86958617,-1.5830122,-0.71515274,-2.464821,-3.106487,5.3550553
5,4.3236504,1.1895089,0.97475946,0.2441721,1.2676489,-2.0638106,2.5219693,-2.5532184,-4.7463427,4.2353077
1,1.702645,0.06735557,1.2352762,-0.72660834,-0.57265025,0.3554186,-0.9104388,-0.2550121,-1.9034235,1.1827078
1,1.8364348,0.8585465,0.47707617,-1.5865538,1.4447546,-1.0892603,0.17383745,-0.41757414,-0.390635,3.4732957
