,,loss,acc,loss,acc
,,val,val,train,train
epoch,step,,,,
349,6999,1.7235822677612305,0.2808948755264282,1.746074676513672,0.2759296298027038
350,7019,1.72334885597229,0.2809514701366424,1.7491835355758667,0.2722580134868622
351,7039,1.7230089902877808,0.2808558642864227,1.7760592699050903,0.2702224552631378
352,7059,1.722801923751831,0.2808305025100708,1.7475181818008425,0.2667537629604339
353,7079,1.7225264310836792,0.2818177938461303,1.7521207332611084,0.2723848521709442
354,7099,1.7223289012908936,0.2812207341194153,1.7766104936599731,0.2651747763156891
355,7119,1.7220886945724487,0.2811192572116852,1.7423367500305176,0.2705141603946686
356,7139,1.721874475479126,0.2811192572116852,1.7469547986984253,0.275726705789566
357,7159,1.7215209007263184,0.2814802229404449,1.7617833614349363,0.2692902684211731
358,7179,1.721287727355957,0.2810236513614654,1.7571213245391846,0.2668679058551788
359,7199,1.721019983291626,0.2808460891246795,1.7465742826461792,0.2685166299343109
360,7219,1.7206908464431765,0.2811192572116852,1.7375928163528442,0.2780222594738006
361,7239,1.7204395532608032,0.2811192572116852,1.7528584003448486,0.2789861559867859
362,7259,1.7201565504074097,0.2809670567512512,1.7625582218170166,0.2666839957237243
363,7279,1.719973921775818,0.2811192572116852,1.7869817018508911,0.2682756781578064
364,7299,1.7197574377059937,0.2811192572116852,1.7761679887771606,0.2612177729606628
365,7319,1.7196383476257324,0.2809670567512512,1.764481782913208,0.2624543309211731
366,7339,1.71919584274292,0.2810236513614654,1.7485249042510986,0.2706473171710968
367,7359,1.718999266624451,0.281175822019577,1.767411708831787,0.2691380977630615
368,7379,1.7188469171524048,0.2808148860931396,1.7125333547592163,0.2800832092761993
369,7399,1.7185702323913574,0.2799700200557709,1.743781805038452,0.2677303254604339
370,7419,1.7183799743652344,0.279792457818985,1.7438156604766846,0.2646294236183166
371,7439,1.7181411981582642,0.2798178195953369,1.772719144821167,0.2624733746051788
372,7459,1.7179107666015625,0.2805280685424804,1.7614192962646484,0.2732535898685455
373,7479,1.7177339792251587,0.2799700200557709,1.7709592580795288,0.2660181522369385
374,7499,1.7175005674362185,0.2798178195953369,1.754885196685791,0.2690936923027038
375,7519,1.7175236940383911,0.2799505293369293,1.7740296125411987,0.2697088122367859
376,7539,1.7173670530319214,0.2795954048633575,1.7581802606582642,0.2700005173683166
377,7559,1.7170753479003906,0.280336856842041,1.753386616706848,0.2710912227630615
378,7579,1.716889262199402,0.2802178561687469,1.7588231563568115,0.2638240754604339
379,7599,1.716686129570007,0.2793183326721191,1.759979009628296,0.2663352191448211
380,7619,1.7167173624038696,0.2796266376972198,1.7684409618377686,0.2738877236843109
381,7639,1.7166147232055664,0.2796266376972198,1.7523351907730105,0.2645533084869385
382,7659,1.7164500951766968,0.2794705033302307,1.7669899463653564,0.2607992589473724
383,7679,1.7161903381347656,0.2799271047115326,1.7354042530059814,0.2746042907238006
384,7699,1.715862512588501,0.2795954048633575,1.771601319313049,0.2629172503948211
385,7719,1.715695858001709,0.2796207666397095,1.7557345628738403,0.2654284238815307
386,7739,1.7155672311782837,0.2801085710525512,1.7428433895111084,0.2717950940132141
387,7759,1.7153282165527344,0.2795700430870056,1.7723571062088013,0.262143611907959
388,7779,1.7150181531906128,0.2800773382186889,1.750814437866211,0.2679269015789032
389,7799,1.7148288488388062,0.2809475362300873,1.772939920425415,0.270970731973648
390,7819,1.7145326137542725,0.2806178033351898,1.7579914331436155,0.268041044473648
391,7839,1.7143757343292236,0.2809787690639496,1.7260792255401611,0.2773374021053314
392,7859,1.714250087738037,0.2805924415588379,1.7541180849075315,0.2736594378948211
393,7879,1.7140440940856934,0.2800578474998474,1.7411900758743286,0.2714907228946686
394,7899,1.7137843370437622,0.279144674539566,1.7492057085037231,0.2719853520393371
395,7919,1.7135790586471558,0.2799388170242309,1.76002836227417,0.2669439911842346
396,7939,1.7133681774139404,0.280178815126419,1.748747944831848,0.274052619934082
397,7959,1.713115930557251,0.2801085710525512,1.7455602884292605,0.2715604603290558
398,7979,1.7128942012786863,0.2797905206680298,1.7439372539520264,0.272860437631607
399,7999,1.7127583026885986,0.2795368731021881,1.7592875957489014,0.2708565890789032
