,,loss,acc,loss,acc
71,1439,1.9303803443908687,0.2163500785827636,1.967886567115784,0.2090858370065689
72,1459,1.9288251399993896,0.2172417640686035,1.9504361152648928,0.2151100784540176
73,1479,1.926899552345276,0.2173685878515243,1.9335311651229856,0.2183378189802169
74,1499,1.925134778022766,0.2168866395950317,1.9291877746582031,0.2161373794078827
75,1519,1.923514485359192,0.2183578312397003,1.9460314512252808,0.2186358571052551
76,1539,1.9215222597122192,0.2184592932462692,1.930499792098999,0.2199738770723343
77,1559,1.919975757598877,0.2188592851161956,1.933976173400879,0.218185618519783
78,1579,1.918359875679016,0.2197139114141464,1.9465233087539675,0.2144822925329208
79,1599,1.917083740234375,0.2192456126213073,1.9435598850250244,0.2136389017105102
80,1619,1.91538679599762,0.2192963510751724,1.9262564182281492,0.2145837545394897
81,1639,1.9138797521591189,0.2204533815383911,1.934495210647583,0.2226942926645279
82,1659,1.9123666286468504,0.2204533815383911,1.942384958267212,0.2139559686183929
83,1679,1.910860896110535,0.2207831293344497,1.9226466417312624,0.2222123593091964
84,1699,1.9093830585479736,0.2209704220294952,1.9299801588058472,0.2177353948354721
85,1719,1.9079598188400269,0.2223147898912429,1.946605920791626,0.216219812631607
86,1739,1.9066463708877563,0.2228220850229263,1.942018985748291,0.214279368519783
87,1759,1.905474543571472,0.2233957350254058,1.934274792671204,0.2172534465789795
88,1779,1.9037883281707764,0.2245352417230606,1.9379147291183472,0.218661218881607
89,1799,1.9025858640670776,0.2242054939270019,1.9481825828552248,0.2156173884868621
90,1819,1.9014805555343628,0.2261020392179489,1.916838765144348,0.2233601361513137
91,1839,1.900153875350952,0.2266600728034973,1.9330071210861208,0.2195870578289032
92,1859,1.8990963697433472,0.2273449301719665,1.917914628982544,0.2216162681579589
93,1879,1.897595286369324,0.2295517176389694,1.9230142831802368,0.2236137837171554
94,1899,1.896521806716919,0.2305448651313781,1.925494909286499,0.2215845733880996
95,1919,1.894908308982849,0.2316862791776657,1.9115699529647827,0.2242098748683929
96,1939,1.8936731815338133,0.2322189509868621,1.9308321475982664,0.2251674085855484
97,1959,1.8922384977340696,0.2322891801595688,1.9268696308135984,0.2256176471710205
98,1979,1.8910847902297971,0.2323906421661377,1.9065988063812256,0.2289658635854721
99,1999,1.8899569511413572,0.2324667274951934,1.908854842185974,0.228426843881607
100,2019,1.888723850250244,0.2315789461135864,1.9282519817352293,0.2238547652959823
101,2039,1.887709736824036,0.2323028445243835,1.9017255306243896,0.228014662861824
102,2059,1.886754035949707,0.232911616563797,1.8954416513442995,0.2352691292762756
103,2079,1.8855085372924805,0.2344140410423278,1.8960840702056885,0.2348125576972961
104,2099,1.884716272354126,0.2339984327554702,1.928666949272156,0.2267781049013137
105,2119,1.8834716081619265,0.234302818775177,1.910283446311951,0.2303863167762756
106,2139,1.8826743364334104,0.2352920621633529,1.9038914442062376,0.2290356159210205
107,2159,1.8819594383239744,0.2363593429327011,1.9007512331008911,0.232897475361824
108,2179,1.880962610244751,0.2384002804756164,1.9099438190460205,0.2311662882566452
109,2199,1.8795013427734373,0.2378988116979599,1.8891891241073608,0.2348886430263519
110,2219,1.878648042678833,0.2381270974874496,1.9011826515197756,0.2353008389472961
111,2239,1.8774375915527344,0.2382285594940185,1.9055463075637815,0.2334237992763519
112,2259,1.8762282133102417,0.2393446266651153,1.889686107635498,0.2372602969408035
113,2279,1.875208020210266,0.239725112915039,1.8665953874588013,0.2424665242433548
114,2299,1.8740525245666504,0.2393192648887634,1.9071711301803589,0.2346349954605102
115,2319,1.8730324506759644,0.2395982891321182,1.896881937980652,0.2357574105262756
116,2339,1.8721414804458616,0.2412977516651153,1.8941476345062256,0.2437855154275894
117,2359,1.871373414993286,0.241693839430809,1.859839916229248,0.2413567900657653
118,2379,1.8703609704971316,0.241693839430809,1.9021546840667725,0.2364930063486099
119,2399,1.8695571422576904,0.2424040734767913,1.8856048583984373,0.2379197925329208
120,2419,1.868199110031128,0.2435884326696396,1.8731459379196167,0.2426440715789795
121,2439,1.8673745393753047,0.2443747520446777,1.9137369394302368,0.2357447296380996
122,2459,1.8663649559021,0.2461288571357727,1.895318388938904,0.2376661449670791
123,2479,1.8654931783676147,0.2467629760503769,1.9048222303390503,0.2375012636184692
124,2499,1.86467969417572,0.2473346590995788,1.8970253467559812,0.2406529039144516
125,2519,1.864008903503418,0.2477229535579681,1.885320067405701,0.2452757209539413
126,2539,1.8630541563034055,0.247687816619873,1.876765489578247,0.244051843881607
127,2559,1.8619920015335083,0.2480312436819076,1.8810532093048096,0.2438489198684692
128,2579,1.8613873720169067,0.2480312436819076,1.9238895177841189,0.2359793484210968
129,2599,1.8605660200119016,0.2478283196687698,1.8535499572753904,0.2448952347040176
130,2619,1.8595260381698608,0.2479805201292038,1.8819377422332764,0.2457766830921173
131,2639,1.8584505319595337,0.248033195734024,1.8702126741409304,0.2422572523355484
132,2659,1.8577522039413448,0.2486009895801544,1.869440197944641,0.2492897659540176
133,2679,1.856476664543152,0.2487278282642364,1.895766019821167,0.2441659867763519
134,2699,1.8559019565582275,0.2482868582010269,1.890259027481079,0.24006949365139
135,2719,1.854943037033081,0.248033195734024,1.9143813848495483,0.2378880828619003
136,2739,1.8541687726974487,0.2485912442207336,1.919145464897156,0.2391246408224105
137,2759,1.8532984256744385,0.2485912442207336,1.881598711013794,0.2442674487829208
138,2779,1.852722406387329,0.2484897822141647,1.9049140214920044,0.2416548281908035
139,2799,1.851778864860535,0.2484897822141647,1.8640899658203125,0.246157169342041
140,2819,1.851104974746704,0.2483122199773788,1.8512932062149048,0.2477488368749618
141,2839,1.8499304056167605,0.2486166059970855,1.875635862350464,0.2460493594408035
142,2859,1.8489813804626465,0.2486166059970855,1.8834198713302608,0.2436459958553314
143,2879,1.8481181859970093,0.2488039135932922,1.8686602115631104,0.2442294061183929
144,2899,1.847532629966736,0.2493365854024887,1.856802463531494,0.2473620176315307
145,2919,1.8468239307403564,0.2493365854024887,1.873943567276001,0.2454913258552551
146,2939,1.846205711364746,0.2493365854024887,1.8800665140151975,0.2428850382566452
147,2959,1.8454138040542605,0.2493112236261367,1.8617922067642207,0.2463093549013137
148,2979,1.844951868057251,0.2495648711919784,1.862816572189331,0.2444259822368621
149,2999,1.8442556858062744,0.2495648711919784,1.868672609329224,0.2509638667106628
150,3019,1.843183636665344,0.2495902478694915,1.8774422407150269,0.2477361559867859
151,3039,1.8421950340271,0.2493365854024887,1.8624370098114011,0.2509385049343109
152,3059,1.8414785861968996,0.2495277971029281,1.885669827461243,0.2379895448684692
153,3079,1.8409241437911987,0.2495277971029281,1.8713810443878172,0.2465756833553314
154,3099,1.8403706550598145,0.2495277971029281,1.8795264959335327,0.241122156381607
155,3119,1.839508056640625,0.2495180368423462,1.844998836517334,0.2434367388486862
156,3139,1.8388875722885127,0.2495433986186981,1.870128870010376,0.2485478371381759
157,3159,1.838088035583496,0.2495433986186981,1.8470195531845093,0.24658203125
158,3179,1.837035536766052,0.2499238848686218,1.8594138622283936,0.2564871609210968
159,3199,1.836539387702942,0.249695599079132,1.8454880714416504,0.2510907053947449
160,3219,1.8356804847717283,0.2501775324344635,1.870439410209656,0.2458908259868621
161,3239,1.8351967334747317,0.2500506937503814,1.8490923643112185,0.2487127184867859
162,3259,1.8347336053848269,0.2495180368423462,1.851201415061951,0.2434938102960586
163,3279,1.834251284599304,0.2492643892765045,1.83421003818512,0.2498478144407272
164,3299,1.833592176437378,0.2493404746055603,1.8555195331573489,0.2419845759868621
165,3319,1.8327757120132449,0.2496194988489151,1.8493356704711916,0.2465756833553314
166,3339,1.832157850265503,0.2496194988489151,1.8364717960357664,0.2414138615131378
167,3359,1.831369400024414,0.2494419366121292,1.8314849138259888,0.2506785094738006
168,3379,1.8304827213287356,0.2496663331985473,1.8579257726669312,0.2451932877302169
169,3399,1.8300374746322632,0.2494634091854095,1.854891061782837,0.2437728345394134
170,3419,1.8295916318893437,0.2492605000734329,1.8454219102859497,0.2484146654605865
171,3439,1.828632116317749,0.2493873238563537,1.866044044494629,0.2417245805263519
172,3459,1.8281985521316528,0.2495433986186981,1.8470778465271,0.2463410645723343
173,3479,1.827498197555542,0.2498829066753387,1.853976130485535,0.2486049085855484
174,3499,1.82716166973114,0.2501580417156219,1.8624546527862549,0.2385666072368621
175,3519,1.8263450860977173,0.2503902018070221,1.8549495935440063,0.2481736987829208
176,3539,1.82571804523468,0.251455545425415,1.8452273607254028,0.2502980530261993
177,3559,1.8251668214797971,0.251455545425415,1.849656343460083,0.2483068704605102
178,3579,1.8245742321014404,0.2515394389629364,1.83982253074646,0.2462205737829208
179,3599,1.8242439031600952,0.2515102028846741,1.8126220703125,0.2498161047697067
180,3619,1.8238083124160769,0.2515102028846741,1.8295975923538208,0.2458337545394897
181,3639,1.8229687213897705,0.2527042925357818,1.8362741470336916,0.2525238394737243
182,3659,1.822397232055664,0.2533072531223297,1.8233710527420044,0.2540647685527801
183,3679,1.821843504905701,0.2532877027988434,1.8394865989685056,0.2476663887500763
184,3699,1.821091890335083,0.2541696727275848,1.855785250663757,0.2497146427631378
185,3719,1.8205130100250244,0.2535452544689178,1.8424838781356807,0.2479771226644516
186,3739,1.8199946880340576,0.253494530916214,1.8328286409378047,0.2549652457237243
187,3759,1.819454789161682,0.2550320923328399,1.856022834777832,0.2495561093091964
188,3779,1.8191155195236208,0.2546359598636627,1.839020013809204,0.2432084530591964
189,3799,1.818703413009644,0.2555140256881714,1.8569506406784055,0.2478883415460586
190,3819,1.8178893327713013,0.2560720443725586,1.844534993171692,0.253481388092041
191,3839,1.8172640800476076,0.2560720443725586,1.825051069259644,0.2549715936183929
192,3859,1.8169230222702024,0.2563764452934265,1.8646422624588013,0.2455991208553314
193,3879,1.816681742668152,0.2559803426265716,1.8589292764663696,0.2432908862829208
194,3899,1.8161633014678955,0.2566574215888977,1.8527436256408687,0.2452123016119003
195,3919,1.8157721757888796,0.2569364309310913,1.8303390741348269,0.2528472542762756
196,3939,1.8152192831039429,0.2570379078388214,1.8505080938339236,0.2484146654605865
197,3959,1.814353108406067,0.2577832341194153,1.8437556028366089,0.248522475361824
198,3979,1.8140621185302732,0.2588329911231994,1.841974377632141,0.2570071518421173
199,3999,1.8135038614273071,0.2595432102680206,1.8163341283798216,0.2564364373683929
200,4019,1.8131974935531616,0.2595432102680206,1.8437808752059937,0.2526950538158417
201,4039,1.8126062154769895,0.2593656480312347,1.8181389570236208,0.2534560263156891
202,4059,1.812228083610535,0.2595432102680206,1.855473279953003,0.2456752210855484
203,4079,1.811453342437744,0.2602534294128418,1.8227970600128172,0.2590680718421936
204,4099,1.810946345329285,0.2602534294128418,1.834355711936951,0.2553901076316833
205,4119,1.810297608375549,0.2605324387550354,1.837722420692444,0.2529550492763519
206,4139,1.8097871541976929,0.2607821822166443,1.8202039003372192,0.2553013265132904
207,4159,1.8092457056045528,0.2607821822166443,1.8348242044448853,0.2563540041446686
208,4179,1.8088880777359009,0.2607821822166443,1.817161440849304,0.255497932434082
209,4199,1.8084986209869385,0.2605324387550354,1.820389032363892,0.2537477314472198
210,4219,1.8084391355514529,0.2604563534259796,1.8204492330551147,0.2557832896709442
211,4239,1.808229088783264,0.2595685720443725,1.8165913820266724,0.2548828125
212,4259,1.807453155517578,0.2604563534259796,1.7964915037155151,0.254242330789566
213,4279,1.806861996650696,0.2603802680969238,1.835578680038452,0.2512746155261993
214,4299,1.806415319442749,0.2603802680969238,1.837101697921753,0.2518389821052551
215,4319,1.806058406829834,0.2606300115585327,1.8359309434890747,0.2537603974342346
216,4339,1.805835723876953,0.2606300115585327,1.8446643352508545,0.2515409290790558
217,4359,1.8056113719940183,0.2606300115585327,1.8535770177841189,0.2527838349342346
218,4379,1.804645299911499,0.2608797252178192,1.8340656757354736,0.2487380802631378
219,4399,1.804038166999817,0.2607236504554748,1.8303836584091189,0.2540457546710968
220,4419,1.8035706281661987,0.2609012126922607,1.8235946893692017,0.256258875131607
221,4439,1.803144931793213,0.2607236504554748,1.8157761096954343,0.2542867362499237
222,4459,1.803208351135254,0.2606924474239349,1.81978976726532,0.2563666701316833
223,4479,1.802542805671692,0.2607236504554748,1.8155479431152344,0.2553774416446686
224,4499,1.801671266555786,0.2609012126922607,1.8161050081253047,0.2545276880264282
225,4519,1.80161452293396,0.2609265744686126,1.8461079597473145,0.2474190890789032
226,4539,1.8009499311447144,0.2607236504554748,1.8173112869262693,0.2588334381580353
227,4559,1.800492286682129,0.2610885202884674,1.8280346393585205,0.2494736760854721
228,4579,1.8002146482467651,0.2602417171001434,1.8171501159667969,0.2546164691448211
229,4599,1.799985647201538,0.2604192793369293,1.8151379823684688,0.2573939859867096
230,4619,1.799671292304993,0.2604192793369293,1.8240443468093872,0.2579266428947449
231,4639,1.7989561557769775,0.2594300210475921,1.823952555656433,0.2471020221710205
232,4659,1.7985661029815674,0.2591256499290466,1.8300412893295288,0.2452693730592727
233,4679,1.7980290651321411,0.259607583284378,1.8079537153244016,0.2555486559867859
234,4699,1.7978036403656006,0.2594300210475921,1.7993594408035278,0.2552062273025512
235,4719,1.797268986701965,0.2598358690738678,1.8138790130615237,0.2545911073684692
236,4739,1.7971984148025513,0.2598358690738678,1.8285472393035889,0.2490931898355484
237,4759,1.796720266342163,0.2593539357185364,1.8126786947250368,0.2505009770393371
238,4779,1.796405792236328,0.258918821811676,1.81388521194458,0.247469812631607
239,4799,1.796167492866516,0.2588173747062683,1.8001441955566406,0.2527648210525512
240,4819,1.7959333658218384,0.2588173747062683,1.8293378353118896,0.2481229752302169
241,4839,1.7953742742538452,0.2580037415027618,1.827017307281494,0.250336080789566
242,4859,1.7946938276290894,0.2580037415027618,1.8289579153060915,0.2502726912498474
243,4879,1.7942606210708618,0.2580037415027618,1.8191417455673216,0.2478946894407272
244,4899,1.7940629720687866,0.2585383653640747,1.8089066743850708,0.2562398612499237
245,4919,1.793565273284912,0.2580544650554657,1.7981836795806885,0.2520419061183929
246,4939,1.793121337890625,0.2573188543319702,1.7931746244430542,0.2576412856578827
247,4959,1.7928030490875244,0.2580544650554657,1.8100008964538572,0.2486429512500763
248,4979,1.7923763990402222,0.2575471699237823,1.8147242069244385,0.2536652684211731
249,4999,1.791865348815918,0.2586651742458343,1.8197463750839236,0.2510526478290558
250,5019,1.7916783094406128,0.2580798268318176,1.8234288692474363,0.2481927275657653
251,5039,1.791248440742493,0.2575471699237823,1.7923572063446045,0.2539760172367096
252,5059,1.7909985780715942,0.2573188543319702,1.8088011741638184,0.2456244975328445
253,5079,1.7907044887542725,0.2573188543319702,1.7954574823379517,0.2585988342761993
254,5099,1.7903763055801392,0.2574710547924042,1.7955390214920044,0.2524604201316833
255,5119,1.7900028228759766,0.2571666836738586,1.830500602722168,0.2485922276973724
256,5139,1.7894675731658936,0.2573949694633484,1.816877841949463,0.2552950084209442
257,5159,1.7891318798065186,0.257800817489624,1.8372515439987185,0.2462396025657653
258,5179,1.788677453994751,0.2572427690029144,1.7884154319763184,0.2523399591445923
259,5199,1.7880239486694336,0.25764861702919,1.797612190246582,0.2541408836841583
260,5219,1.787578582763672,0.2572427690029144,1.7875264883041382,0.2562905848026275
261,5239,1.7870246171951294,0.2579783797264099,1.8083720207214355,0.2501585185527801
262,5259,1.786372184753418,0.258163720369339,1.810623407363892,0.2495307475328445
263,5279,1.7861058712005615,0.258011519908905,1.807429552078247,0.2482561320066452
264,5299,1.7859212160110474,0.2581305503845215,1.8045579195022583,0.2482054084539413
265,5319,1.7857786417007446,0.2581812739372253,1.7978955507278442,0.2539443075656891
266,5339,1.7854979038238523,0.258163720369339,1.8010002374649048,0.2507609724998474
267,5359,1.7852858304977417,0.2580037415027618,1.804210901260376,0.2534560263156891
268,5379,1.7844525575637815,0.2581812739372253,1.8028390407562256,0.254457950592041
269,5399,1.7843831777572632,0.258163720369339,1.8000460863113403,0.2520609200000763
270,5419,1.7841964960098269,0.2581812739372253,1.7942267656326294,0.2527014017105102
271,5439,1.7839235067367554,0.2576369047164917,1.8119611740112305,0.2466708123683929
272,5459,1.7836699485778809,0.2577891051769256,1.8027325868606567,0.2556627988815307
273,5479,1.7833194732666016,0.2581812739372253,1.783503532409668,0.252352625131607
274,5499,1.7830541133880615,0.2581812739372253,1.796241283416748,0.2513253390789032
275,5519,1.7825162410736084,0.2577891051769256,1.813330888748169,0.2478946894407272
276,5539,1.7820428609848022,0.2577891051769256,1.7976218461990356,0.2558847367763519
277,5559,1.781719207763672,0.2577891051769256,1.777858018875122,0.2537794113159179
278,5579,1.780986189842224,0.2583939731121063,1.7858613729476929,0.2600573301315307
279,5599,1.7808631658554075,0.2583939731121063,1.7673959732055664,0.2616806924343109
280,5619,1.7808772325515747,0.2582164108753204,1.7705317735671997,0.2586685717105865
281,5639,1.780210256576538,0.2583939731121063,1.7788375616073608,0.2556374371051788
282,5659,1.7799286842346191,0.2593598067760467,1.7967307567596436,0.2590744197368622
283,5679,1.7796639204025269,0.2582164108753204,1.7860000133514404,0.2557769417762756
284,5699,1.7796305418014526,0.2582164108753204,1.7827190160751345,0.2551174461841583
285,5719,1.7792350053787231,0.2582164108753204,1.7684454917907717,0.2570769190788269
286,5739,1.7787634134292605,0.2582164108753204,1.8134050369262693,0.2472288459539413
287,5759,1.778572916984558,0.2582164108753204,1.808675765991211,0.2537223398685455
288,5779,1.778062105178833,0.2585207819938659,1.790510892868042,0.2550476789474487
289,5799,1.777911901473999,0.2585207819938659,1.801993012428284,0.2500190138816833
290,5819,1.7775589227676392,0.2585207819938659,1.786263346672058,0.2575525045394897
291,5839,1.7778027057647705,0.2582164108753204,1.82191014289856,0.2433289438486099
292,5859,1.7774995565414429,0.258979320526123,1.82859206199646,0.247482493519783
293,5879,1.7772208452224731,0.2584446966648102,1.798351168632507,0.250615119934082
294,5899,1.777540922164917,0.2582164108753204,1.793950438499451,0.2482497990131378
295,5919,1.7770154476165771,0.2594105303287506,1.793171525001526,0.2567978799343109
296,5939,1.7766897678375244,0.2596388161182403,1.8136489391326904,0.2497019618749618
297,5959,1.7764216661453247,0.2600739300251007,1.7800766229629517,0.2611543834209442
298,5979,1.776345133781433,0.2597948908805847,1.772785186767578,0.2619089782238006
299,5999,1.776004195213318,0.2597695291042328,1.8114556074142456,0.2502790093421936
300,6019,1.7756458520889282,0.2596388161182403,1.779128074645996,0.2585480809211731
301,6039,1.7754008769989014,0.2597695291042328,1.7876838445663452,0.2503868341445923
302,6059,1.7753663063049316,0.2597188055515289,1.751429319381714,0.2647245228290558
303,6079,1.7748260498046875,0.2595627307891845,1.771493911743164,0.2526189684867859
304,6099,1.7746120691299438,0.2599978148937225,1.7916975021362305,0.2551110982894897
305,6119,1.7744313478469849,0.2599724531173706,1.7919386625289917,0.2544072270393371
306,6139,1.7740490436553955,0.259693443775177,1.7937848567962646,0.2534496784210205
307,6159,1.773402214050293,0.2602261006832123,1.7996745109558103,0.2533355355262756
308,6179,1.7726258039474487,0.2605305016040802,1.791964054107666,0.2561003565788269
309,6199,1.7725300788879397,0.2604797780513763,1.8181005716323853,0.2435255199670791
310,6219,1.772141456604004,0.2599470913410187,1.8099650144577024,0.24837027490139
311,6239,1.7723376750946045,0.2602261006832123,1.7979021072387695,0.2553583979606628
312,6259,1.771969437599182,0.2605051398277282,1.7644928693771362,0.2627650797367096
313,6279,1.771320104598999,0.2603275775909424,1.7807458639144895,0.2558657228946686
314,6299,1.7708216905593872,0.2599724531173706,1.7793864011764526,0.255795955657959
315,6319,1.7708773612976074,0.2602514922618866,1.7969017028808594,0.2531833350658417
316,6339,1.7703737020492554,0.2614299952983856,1.8013038635253906,0.2565378844738006
317,6359,1.7702714204788208,0.2613792717456817,1.7687052488327026,0.2614904642105102
318,6379,1.7706536054611206,0.2605305016040802,1.808071613311768,0.249486356973648
319,6399,1.7705460786819458,0.2603022158145904,1.7995761632919312,0.249435618519783
320,6419,1.7705014944076538,0.2598671019077301,1.7668492794036863,0.2612368166446686
