,,loss,acc,loss,acc
71,1439,2.512714385986328,0.0787337645888328,2.500415563583374,0.0795454531908035
72,1459,2.50972580909729,0.0787337645888328,2.4951300621032715,0.082995131611824
73,1479,2.506702423095703,0.0787337645888328,2.4940755367279053,0.0817775949835777
74,1499,2.503667116165161,0.0787337645888328,2.492537021636963,0.0821834430098533
75,1519,2.500694751739502,0.0787337645888328,2.4872231483459477,0.0842126607894897
76,1539,2.4977211952209477,0.0787337645888328,2.488260507583618,0.0736607164144516
77,1559,2.494875907897949,0.0787337645888328,2.486576795578003,0.0799513012170791
78,1579,2.4920687675476074,0.0787337645888328,2.48347806930542,0.0769074708223342
79,1599,2.4892585277557373,0.0787337645888328,2.4790284633636475,0.0813717544078826
80,1619,2.486464023590088,0.0787337645888328,2.474015474319458,0.085430197417736
81,1639,2.483707904815674,0.0787337645888328,2.470253229141236,0.0840097367763519
82,1659,2.480987787246704,0.0787337645888328,2.467496871948242,0.0880681797862052
83,1679,2.4782419204711914,0.0787337645888328,2.4660191535949707,0.0789366886019706
84,1699,2.4755430221557617,0.0787337645888328,2.463009834289551,0.0870535746216774
85,1719,2.4728658199310303,0.0787337645888328,2.4613935947418213,0.0823863670229911
86,1739,2.470315456390381,0.0787337645888328,2.4601144790649414,0.0862418860197067
87,1759,2.467658281326294,0.0787337645888328,2.453547954559326,0.082995131611824
88,1779,2.4650046825408936,0.0787337645888328,2.4615066051483154,0.0771103873848915
89,1799,2.4624485969543457,0.0787337645888328,2.455533266067505,0.0823863670229911
90,1819,2.459860324859619,0.0787337645888328,2.441797971725464,0.0880681797862052
91,1839,2.457353353500366,0.0787337645888328,2.45424222946167,0.0795454531908035
92,1859,2.454825162887573,0.0787337645888328,2.4454753398895264,0.0775162354111671
93,1879,2.4523468017578125,0.0787337645888328,2.441789388656616,0.0821834430098533
94,1899,2.449842929840088,0.0787337645888328,2.436370372772217,0.0811688303947448
95,1919,2.447363376617432,0.0787337645888328,2.432107448577881,0.0791396126151084
96,1939,2.444908618927002,0.3060064911842346,2.4330973625183105,0.103490263223648
97,1959,2.4423985481262207,0.3060064911842346,2.4197397232055664,0.326298713684082
98,1979,2.4399936199188232,0.3060064911842346,2.4307525157928467,0.3169642984867096
99,1999,2.437657833099365,0.3060064911842346,2.425311803817749,0.3092532455921173
100,2019,2.4352941513061523,0.3060064911842346,2.4189741611480717,0.3210227191448211
101,2039,2.4328746795654297,0.3060064911842346,2.412109375,0.3256899416446686
102,2059,2.4305548667907715,0.3060064911842346,2.415313959121704,0.319399356842041
103,2079,2.428265333175659,0.3060064911842346,2.4162447452545166,0.3159496784210205
104,2099,2.4259161949157715,0.3060064911842346,2.4110233783721924,0.322240263223648
105,2119,2.4236819744110107,0.3060064911842346,2.407777070999145,0.3131087720394134
106,2139,2.4213638305664062,0.3060064911842346,2.4004476070404053,0.3230519592761993
107,2159,2.419074535369873,0.3060064911842346,2.399670362472534,0.3244723975658417
108,2179,2.416836738586426,0.3060064911842346,2.4028069972991943,0.3187905848026275
109,2199,2.4145848751068115,0.3060064911842346,2.39919376373291,0.3244723975658417
110,2219,2.4123973846435547,0.3060064911842346,2.400397062301636,0.3220373392105102
111,2239,2.4102957248687744,0.3060064911842346,2.3967299461364746,0.3049918711185455
112,2259,2.408166885375977,0.3060064911842346,2.385589599609375,0.3232548832893371
113,2279,2.4060842990875244,0.3060064911842346,2.3915200233459477,0.3198052048683166
114,2299,2.4039671421051025,0.3060064911842346,2.385603904724121,0.3214285671710968
115,2319,2.4019477367401123,0.3060064911842346,2.386273145675659,0.3100649416446686
116,2339,2.3998653888702397,0.3060064911842346,2.386709928512573,0.3210227191448211
117,2359,2.397805690765381,0.3060064911842346,2.382986545562744,0.322240263223648
118,2379,2.3957321643829346,0.3060064911842346,2.3778979778289795,0.324066549539566
119,2399,2.393727779388428,0.3060064911842346,2.3791732788085938,0.3175730407238006
120,2419,2.391708850860596,0.3060064911842346,2.374868869781494,0.3250811696052551
121,2439,2.389732599258423,0.3060064911842346,2.3810858726501465,0.3149350583553314
122,2459,2.3878636360168457,0.3060064911842346,2.379269599914551,0.3098620176315307
123,2479,2.385934591293335,0.3060064911842346,2.369184732437134,0.3189935088157654
124,2499,2.3840291500091557,0.3060064911842346,2.3677878379821777,0.3189935088157654
125,2519,2.3821325302124023,0.3060064911842346,2.368224620819092,0.3163555264472961
126,2539,2.3802502155303955,0.3060064911842346,2.360125541687012,0.3196022808551788
127,2559,2.378406524658203,0.3060064911842346,2.359900951385498,0.315340906381607
128,2579,2.376537084579468,0.3060064911842346,2.352943658828736,0.3220373392105102
129,2599,2.374732255935669,0.3060064911842346,2.367669582366944,0.3127029240131378
130,2619,2.372926950454712,0.3060064911842346,2.356463432312012,0.3169642984867096
131,2639,2.3711249828338623,0.3060064911842346,2.351764678955078,0.3218344151973724
132,2659,2.369386911392212,0.3060064911842346,2.3529067039489746,0.3155438303947449
133,2679,2.3676633834838867,0.3060064911842346,2.350186347961426,0.3155438303947449
134,2699,2.3659543991088867,0.3060064911842346,2.344975709915161,0.3147321343421936
135,2719,2.3642325401306152,0.3060064911842346,2.344306468963623,0.3175730407238006
136,2739,2.362535238265991,0.3060064911842346,2.357362508773804,0.3129058480262756
137,2759,2.3608109951019287,0.3060064911842346,2.3489058017730717,0.3206168711185455
138,2779,2.3591859340667725,0.3060064911842346,2.3484432697296143,0.3108766376972198
139,2799,2.357530117034912,0.3060064911842346,2.34191370010376,0.3173701167106628
140,2819,2.355826139450073,0.3060064911842346,2.336855411529541,0.3258928656578064
141,2839,2.354188203811645,0.3060064911842346,2.3381004333496094,0.315340906381607
142,2859,2.3525211811065674,0.3060064911842346,2.3308451175689697,0.3260957896709442
143,2879,2.3509113788604736,0.3060064911842346,2.328824043273926,0.3206168711185455
144,2899,2.349323034286499,0.3060064911842346,2.334259510040283,0.3179788887500763
145,2919,2.3477745056152344,0.3060064911842346,2.335663318634033,0.3185876607894897
146,2939,2.346266746520996,0.3060064911842346,2.33133602142334,0.3118912279605865
147,2959,2.3447670936584477,0.3060064911842346,2.332611322402954,0.3104707896709442
148,2979,2.3431882858276367,0.3060064911842346,2.3183469772338867,0.3265016376972198
149,2999,2.341705322265625,0.3060064911842346,2.332318067550659,0.3068181872367859
150,3019,2.340259313583374,0.3060064911842346,2.3278095722198486,0.3076298832893371
151,3039,2.3388242721557617,0.3060064911842346,2.320802927017212,0.3139204680919647
152,3059,2.33735990524292,0.3060064911842346,2.3185176849365234,0.321225643157959
153,3079,2.335890293121338,0.3060064911842346,2.31628942489624,0.3198052048683166
154,3099,2.3343894481658936,0.3060064911842346,2.3154079914093018,0.3258928656578064
155,3119,2.3329861164093018,0.3060064911842346,2.3160884380340576,0.3155438303947449
156,3139,2.3315858840942383,0.3060064911842346,2.321597099304199,0.3157467544078827
157,3159,2.330195903778076,0.3060064911842346,2.321559429168701,0.3191964328289032
158,3179,2.3288068771362305,0.3060064911842346,2.3030552864074707,0.3196022808551788
159,3199,2.3274447917938232,0.3060064911842346,2.312678098678589,0.3147321343421936
160,3219,2.3260648250579834,0.3060064911842346,2.307499885559082,0.3202110528945923
161,3239,2.324737071990967,0.3060064911842346,2.315282821655273,0.3131087720394134
162,3259,2.323421001434326,0.3060064911842346,2.310187339782715,0.3110795319080353
163,3279,2.322094202041626,0.3060064911842346,2.305239677429199,0.3236607015132904
164,3299,2.320764541625977,0.3060064911842346,2.3043172359466557,0.3200081288814544
165,3319,2.319457530975342,0.3060064911842346,2.297015905380249,0.3175730407238006
166,3339,2.3182289600372314,0.3060064911842346,2.3090367317199707,0.3068181872367859
167,3359,2.317002534866333,0.3060064911842346,2.309617042541504,0.3129058480262756
168,3379,2.315739870071411,0.3060064911842346,2.294541835784912,0.3198052048683166
169,3399,2.314488887786865,0.3060064911842346,2.296091318130493,0.3198052048683166
170,3419,2.313304662704468,0.3060064911842346,2.3060262203216557,0.3125
171,3439,2.3120317459106445,0.3060064911842346,2.288069248199463,0.3271103799343109
172,3459,2.3108808994293213,0.3060064911842346,2.3036856651306152,0.308441549539566
173,3479,2.3097035884857178,0.3060064911842346,2.290616512298584,0.3210227191448211
174,3499,2.3085062503814697,0.3060064911842346,2.297122001647949,0.3149350583553314
175,3519,2.307328462600708,0.3060064911842346,2.2967185974121094,0.3159496784210205
176,3539,2.3061468601226807,0.3060064911842346,2.285187244415283,0.3220373392105102
177,3559,2.305014610290528,0.3060064911842346,2.2863564491271973,0.3151379823684692
178,3579,2.303905487060547,0.3060064911842346,2.2943074703216557,0.3129058480262756
179,3599,2.302806615829468,0.3060064911842346,2.2864620685577397,0.3147321343421936
180,3619,2.3016927242279053,0.3060064911842346,2.2761616706848145,0.3234577775001526
181,3639,2.3006374835968018,0.3060064911842346,2.28037428855896,0.3157467544078827
182,3659,2.2995474338531494,0.3060064911842346,2.284841775894165,0.3159496784210205
183,3679,2.2984793186187744,0.3060064911842346,2.279745817184448,0.3116883039474487
184,3699,2.2974116802215576,0.3060064911842346,2.2863543033599854,0.3110795319080353
185,3719,2.296308994293213,0.3060064911842346,2.2726330757141118,0.3206168711185455
186,3739,2.295257091522217,0.3060064911842346,2.276319742202759,0.3175730407238006
187,3759,2.294238805770874,0.3060064911842346,2.2820024490356445,0.3135146200656891
188,3779,2.2932140827178955,0.3060064911842346,2.2749812602996826,0.3141233623027801
189,3799,2.292205810546875,0.3060064911842346,2.2685558795928955,0.3200081288814544
190,3819,2.2911853790283203,0.3060064911842346,2.271675109863281,0.3183847367763519
191,3839,2.2902114391326904,0.3060064911842346,2.2765209674835205,0.3137175440788269
192,3859,2.2892019748687744,0.3060064911842346,2.267817497253418,0.3244723975658417
193,3879,2.288219451904297,0.3060064911842346,2.27000093460083,0.3200081288814544
194,3899,2.287230968475342,0.3060064911842346,2.260641098022461,0.322240263223648
195,3919,2.286250591278076,0.3060064911842346,2.2629504203796387,0.3226461112499237
196,3939,2.2852673530578613,0.3060064911842346,2.259124755859375,0.3246753215789795
197,3959,2.284313201904297,0.3060064911842346,2.257103443145752,0.3242694735527038
198,3979,2.2833468914031982,0.3060064911842346,2.251980781555176,0.3256899416446686
199,3999,2.2824370861053467,0.3060064911842346,2.26372504234314,0.3206168711185455
200,4019,2.281576156616211,0.3060064911842346,2.271395206451416,0.3102678656578064
201,4039,2.2806642055511475,0.3060064911842346,2.2634732723236084,0.3181818127632141
202,4059,2.279782056808472,0.3060064911842346,2.2681527137756348,0.3139204680919647
203,4079,2.278905153274536,0.3060064911842346,2.269895315170288,0.3114853799343109
204,4099,2.278045177459717,0.3060064911842346,2.2704148292541504,0.3088473975658417
205,4119,2.277193069458008,0.3060064911842346,2.2630414962768555,0.3137175440788269
206,4139,2.276341199874878,0.3060064911842346,2.2635457515716557,0.3196022808551788
207,4159,2.275480270385742,0.3060064911842346,2.258178949356079,0.3173701167106628
208,4179,2.274639129638672,0.3060064911842346,2.255739688873291,0.3143262863159179
209,4199,2.2738170623779297,0.3060064911842346,2.260039091110229,0.3139204680919647
210,4219,2.2730038166046143,0.3060064911842346,2.255106210708618,0.3177759647369385
211,4239,2.272191047668457,0.3060064911842346,2.255063533782959,0.3169642984867096
212,4259,2.271361827850342,0.3060064911842346,2.247786283493042,0.3265016376972198
213,4279,2.270538806915283,0.3060064911842346,2.245388984680176,0.3200081288814544
214,4299,2.2697412967681885,0.3060064911842346,2.2471535205841064,0.3187905848026275
215,4319,2.268948554992676,0.3060064911842346,2.248076915740967,0.3187905848026275
216,4339,2.268165349960327,0.3060064911842346,2.2463271617889404,0.3137175440788269
217,4359,2.267396688461304,0.3060064911842346,2.2480311393737797,0.321225643157959
218,4379,2.2666523456573486,0.3060064911842346,2.242030620574951,0.3250811696052551
219,4399,2.2658987045288086,0.3060064911842346,2.2382757663726807,0.3287337720394134
220,4419,2.2651405334472656,0.3060064911842346,2.2453935146331787,0.3242694735527038
221,4439,2.2644026279449463,0.3060064911842346,2.2444069385528564,0.3200081288814544
222,4459,2.2636806964874268,0.3060064911842346,2.2507340908050537,0.3120941519737243
223,4479,2.262979030609131,0.3060064911842346,2.2496273517608643,0.3169642984867096
224,4499,2.2622628211975098,0.3060064911842346,2.24223256111145,0.315340906381607
225,4519,2.261549234390259,0.3060064911842346,2.235703945159912,0.3258928656578064
226,4539,2.260885000228882,0.3060064911842346,2.2499234676361084,0.3078327775001526
227,4559,2.260204792022705,0.3060064911842346,2.23933744430542,0.3167613744735718
228,4579,2.2595338821411133,0.3060064911842346,2.247874975204468,0.3112824559211731
229,4599,2.258850336074829,0.3060064911842346,2.239031791687012,0.3157467544078827
230,4619,2.258163452148437,0.3060064911842346,2.2316372394561768,0.319399356842041
231,4639,2.257498979568481,0.3060064911842346,2.2454512119293213,0.3102678656578064
232,4659,2.256859302520752,0.3060064911842346,2.247817277908325,0.3076298832893371
233,4679,2.2561752796173096,0.3060064911842346,2.224567174911499,0.3242694735527038
234,4699,2.255543708801269,0.3060064911842346,2.249238967895508,0.3155438303947449
235,4719,2.254879951477051,0.3060064911842346,2.227722644805908,0.3177759647369385
236,4739,2.2542309761047363,0.3060064911842346,2.229334115982056,0.3238636255264282
237,4759,2.253570079803467,0.3060064911842346,2.228703260421753,0.3191964328289032
238,4779,2.252908706665039,0.3060064911842346,2.2209646701812744,0.3258928656578064
239,4799,2.252268552780152,0.3060064911842346,2.2275824546813965,0.3165584504604339
240,4819,2.2516138553619385,0.3060064911842346,2.220806121826172,0.3258928656578064
241,4839,2.251007318496704,0.3060064911842346,2.237447023391724,0.3145292103290558
242,4859,2.250382423400879,0.3060064911842346,2.2272603511810303,0.3218344151973724
243,4879,2.2498013973236084,0.3060064911842346,2.236201286315918,0.3092532455921173
244,4899,2.249228954315185,0.3060064911842346,2.228724956512451,0.3161526024341583
245,4919,2.2486321926116943,0.3060064911842346,2.2211222648620605,0.3220373392105102
246,4939,2.2480556964874268,0.3060064911842346,2.229405403137207,0.3139204680919647
247,4959,2.24749755859375,0.3060064911842346,2.228014707565308,0.3161526024341583
248,4979,2.2469358444213867,0.3060064911842346,2.228781223297119,0.3171672224998474
249,4999,2.246347427368164,0.3060064911842346,2.2086310386657715,0.3238636255264282
250,5019,2.2457616329193115,0.3060064911842346,2.223433256149292,0.3224431872367859
251,5039,2.245193719863892,0.3060064911842346,2.2219104766845703,0.3171672224998474
252,5059,2.244645833969116,0.3060064911842346,2.2222166061401367,0.3155438303947449
253,5079,2.24409818649292,0.3060064911842346,2.227752685546875,0.3133116960525512
254,5099,2.243558406829834,0.3060064911842346,2.2221078872680664,0.3191964328289032
255,5119,2.243018388748169,0.3060064911842346,2.2239468097686768,0.3161526024341583
256,5139,2.242525100708008,0.3060064911842346,2.250401735305786,0.3013392984867096
257,5159,2.2420027256011963,0.3060064911842346,2.2175073623657227,0.3183847367763519
258,5179,2.2414638996124268,0.3060064911842346,2.2206292152404785,0.3204139471054077
259,5199,2.2409443855285645,0.3060064911842346,2.214604139328003,0.3242694735527038
260,5219,2.240410089492798,0.3060064911842346,2.21377182006836,0.3252840936183929
261,5239,2.239895820617676,0.3060064911842346,2.217592716217041,0.3224431872367859
262,5259,2.239403009414673,0.3060064911842346,2.2228498458862305,0.315340906381607
263,5279,2.238892078399658,0.3060064911842346,2.2069692611694336,0.3275162279605865
264,5299,2.2383735179901123,0.3060064911842346,2.21345853805542,0.3183847367763519
265,5319,2.2378592491149902,0.3060064911842346,2.202844381332397,0.3285308480262756
266,5339,2.237375259399414,0.3060064911842346,2.222656726837158,0.3165584504604339
267,5359,2.2368788719177246,0.3060064911842346,2.2206647396087646,0.3102678656578064
268,5379,2.2363855838775635,0.3060064911842346,2.215143203735352,0.322240263223648
269,5399,2.2358851432800293,0.3060064911842346,2.2030394077301025,0.3228490352630615
270,5419,2.2354321479797363,0.3060064911842346,2.2350046634674072,0.3060064911842346
271,5439,2.2349464893341064,0.3060064911842346,2.206686019897461,0.322240263223648
272,5459,2.234490394592285,0.3060064911842346,2.219921112060547,0.3189935088157654
273,5479,2.2340424060821533,0.3060064911842346,2.22043251991272,0.3145292103290558
274,5499,2.233598232269287,0.3060064911842346,2.2164292335510254,0.3185876607894897
275,5519,2.2331347465515137,0.3060064911842346,2.2102153301239014,0.322240263223648
276,5539,2.232673168182373,0.3060064911842346,2.2136831283569336,0.3151379823684692
277,5559,2.232208251953125,0.3060064911842346,2.206958532333374,0.3187905848026275
278,5579,2.23179030418396,0.3060064911842346,2.229740619659424,0.303774356842041
279,5599,2.23134994506836,0.3060064911842346,2.206854820251465,0.3133116960525512
280,5619,2.230920791625977,0.3060064911842346,2.206968069076538,0.3246753215789795
281,5639,2.2304937839508057,0.3060064911842346,2.2161169052124023,0.310673713684082
282,5659,2.2300360202789307,0.3060064911842346,2.2134323120117188,0.3181818127632141
283,5679,2.2295689582824707,0.3060064911842346,2.213319540023804,0.3127029240131378
284,5699,2.2290642261505127,0.3060064911842346,2.211902379989624,0.3133116960525512
285,5719,2.228369951248169,0.3060064911842346,2.2029809951782227,0.3214285671710968
286,5739,2.226090908050537,0.3060064911842346,2.206092596054077,0.3169642984867096
287,5759,2.2211427688598637,0.3060064911842346,2.200395345687866,0.3135146200656891
288,5779,2.218500852584839,0.3060064911842346,2.198812961578369,0.3179788887500763
289,5799,2.216491222381592,0.3060064911842346,2.2009470462799072,0.3137175440788269
290,5819,2.214918613433838,0.3060064911842346,2.191569805145264,0.3183847367763519
291,5839,2.213954448699951,0.3060064911842346,2.203976392745972,0.3068181872367859
292,5859,2.2132551670074463,0.3060064911842346,2.198615074157715,0.3181818127632141
293,5879,2.212488889694214,0.3060064911842346,2.1992027759552,0.3147321343421936
294,5899,2.2108864784240723,0.3060064911842346,2.186628818511963,0.3185876607894897
295,5919,2.21055006980896,0.3060064911842346,2.1887996196746826,0.3187905848026275
296,5939,2.2091522216796875,0.3060064911842346,2.183146953582764,0.3258928656578064
297,5959,2.208235502243042,0.3060064911842346,2.184260368347168,0.319399356842041
298,5979,2.20963191986084,0.3060064911842346,2.185451030731201,0.3149350583553314
299,5999,2.2070271968841557,0.3060064911842346,2.195014476776123,0.3064123392105102
300,6019,2.2061221599578857,0.3060064911842346,2.1826272010803223,0.3230519592761993
301,6039,2.2056963443756104,0.3060064911842346,2.1856131553649902,0.3163555264472961
302,6059,2.204964637756348,0.3060064911842346,2.18762469291687,0.3173701167106628
303,6079,2.2047722339630127,0.3060064911842346,2.18435287475586,0.3133116960525512
304,6099,2.203404903411865,0.3060064911842346,2.188819169998169,0.3137175440788269
305,6119,2.2027382850646973,0.3060064911842346,2.1818060874938965,0.3173701167106628
306,6139,2.2025182247161865,0.3060064911842346,2.1772851943969727,0.3189935088157654
307,6159,2.2014682292938232,0.3060064911842346,2.17992639541626,0.3155438303947449
308,6179,2.2010087966918945,0.3060064911842346,2.1786341667175293,0.3202110528945923
309,6199,2.2002408504486084,0.3060064911842346,2.184433460235596,0.3214285671710968
310,6219,2.199674606323242,0.3060064911842346,2.1745028495788574,0.3165584504604339
311,6239,2.199385166168213,0.3060064911842346,2.1808815002441406,0.3157467544078827
312,6259,2.198514461517334,0.3060064911842346,2.1673130989074707,0.3271103799343109
313,6279,2.197967529296875,0.3060064911842346,2.188380479812622,0.3100649416446686
314,6299,2.1978907585144043,0.3060064911842346,2.1706621646881104,0.3208197951316833
315,6319,2.197840690612793,0.3060064911842346,2.166057586669922,0.3191964328289032
316,6339,2.1964123249053955,0.3060064911842346,2.165353536605835,0.321225643157959
317,6359,2.195752620697021,0.3060064911842346,2.161386489868164,0.3220373392105102
318,6379,2.1952178478240967,0.3060064911842346,2.1749696731567383,0.3090503215789795
319,6399,2.194772720336914,0.3060064911842346,2.160381317138672,0.3295454680919647
320,6419,2.194166660308838,0.3060064911842346,2.1792235374450684,0.3187905848026275
321,6439,2.1946017742156982,0.3060064911842346,2.1574466228485107,0.3260957896709442
322,6459,2.193158864974976,0.3060064911842346,2.1653177738189697,0.3242694735527038
323,6479,2.1926980018615723,0.3060064911842346,2.1799685955047607,0.3116883039474487
324,6499,2.1921746730804443,0.3060064911842346,2.1755294799804688,0.319399356842041
325,6519,2.1916582584381104,0.3060064911842346,2.1751887798309326,0.3125
326,6539,2.191689729690552,0.3060064911842346,2.1639404296875,0.319399356842041
327,6559,2.1907849311828613,0.3060064911842346,2.152174472808838,0.3279220759868622
328,6579,2.1901943683624268,0.3060064911842346,2.1565394401550293,0.3275162279605865
329,6599,2.1901121139526367,0.3060064911842346,2.156848907470703,0.321225643157959
330,6619,2.1892552375793457,0.3060064911842346,2.1651041507720947,0.3181818127632141
331,6639,2.1888887882232666,0.3060064911842346,2.1750025749206543,0.3177759647369385
332,6659,2.188338041305542,0.3060064911842346,2.169525146484375,0.3098620176315307
333,6679,2.187941551208496,0.3060064911842346,2.164824962615967,0.3210227191448211
334,6699,2.187440633773804,0.3060064911842346,2.166628837585449,0.321225643157959
335,6719,2.187570333480835,0.3060064911842346,2.1743407249450684,0.3088473975658417
336,6739,2.187398910522461,0.3060064911842346,2.170734643936157,0.3125
337,6759,2.1864237785339355,0.3060064911842346,2.166747570037842,0.3155438303947449
338,6779,2.185906171798706,0.3060064911842346,2.1710336208343506,0.315340906381607
339,6799,2.185335159301758,0.3060064911842346,2.177166223526001,0.3092532455921173
340,6819,2.1851840019226074,0.3060064911842346,2.17092227935791,0.3131087720394134
341,6839,2.184914350509644,0.3060064911842346,2.154882431030273,0.324066549539566
342,6859,2.1840202808380127,0.3060064911842346,2.1650798320770264,0.3155438303947449
343,6879,2.1835498809814453,0.3060064911842346,2.1689352989196777,0.3145292103290558
344,6899,2.1831655502319336,0.3060064911842346,2.163327932357788,0.3118912279605865
345,6919,2.1827971935272217,0.3060064911842346,2.17053747177124,0.3110795319080353
346,6939,2.182319641113281,0.3060064911842346,2.161389112472534,0.3198052048683166
347,6959,2.181846618652344,0.3060064911842346,2.154162645339966,0.3175730407238006
348,6979,2.1817967891693115,0.3060064911842346,2.173367500305176,0.3074269592761993
349,6999,2.181091785430908,0.3060064911842346,2.1619536876678467,0.3181818127632141
350,7019,2.1812002658843994,0.3060064911842346,2.1584622859954834,0.321225643157959
351,7039,2.180217027664185,0.3060064911842346,2.173743486404419,0.3051947951316833
